@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
3040,441,0,2,c1,b3,false,5562,2,0,tn,2
6435,112,4,0,b1,c2,false,6445,2,0,rv,4
1874,82,4,0,b1,c2,false,4236,2,2,rv,4
2923,70,1,1,k,k,true,6114,2,2,rv,2
3207,202,2,1,k,k,true,6100,2,2,rv,3
2781,16,0,1,k,k,true,3959,2,0,rv,1
2956,108,1,2,k,k,true,4377,2,2,rv,3
1607,90,3,1,b1,k,true,6666,2,3,rv,4
3328,26,3,0,b1,k,true,6207,2,0,rv,3
6805,8,0,1,c2,b2,false,7249,2,2,rv,1
208,16,2,1,b1,k,false,4134,3,2,rv,3
284,108,3,1,b1,c2,false,5631,2,2,rv,4
6388,23,1,1,c2,b2,true,7142,2,2,rv,2
2844,32,1,1,k,c2,false,5187,3,2,rv,2
5317,25,1,1,c2,b2,true,7138,3,2,rv,2
5882,4,0,0,k,k,true,7367,2,2,rv,0
3390,28,2,0,k,k,true,6392,3,2,rv,2
3866,116,4,1,b1,k,true,7049,2,2,rv,5
6204,12,1,0,k,k,false,6967,4,0,rv,1
6194,6,0,1,c2,b1,true,6205,3,0,rv,1
4307,32,2,0,k,k,true,4368,2,2,rv,2
5765,55,2,1,c2,b1,true,6475,2,3,rv,3
6695,50,1,2,k,k,true,6861,2,2,rv,3
1600,112,3,1,b1,c2,false,6680,2,4,rv,4
4318,24,1,2,b1,k,false,7146,3,3,rv,3
3779,12,1,1,b1,k,false,3889,3,2,rv,2
2931,26,2,0,k,k,true,4564,2,3,rv,2
352,32,2,2,b2,b2,false,6215,4,2,rv,4
6764,14,1,0,k,k,false,6982,2,2,rv,1
5765,4,0,0,k,k,false,5774,3,0,rv,0
3249,94,1,2,k,k,false,5298,2,3,rv,3
5561,34,2,0,k,k,true,6641,3,3,rv,2
3252,12,0,1,k,k,true,6124,3,2,rv,1
5107,26,2,0,k,k,true,5238,2,0,rv,2
5970,36,0,2,k,b2,false,6053,2,0,rv,2
