@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
280,547,2,2,c1,b3,false,5344,3,0,fp,4
3436,109,1,3,c2,b1,true,6548,2,0,rv,4
2027,198,2,1,k,k,true,4781,3,2,rv,3
300,34,2,1,b1,k,true,2708,2,2,rv,3
1876,28,3,0,b1,c2,false,4254,2,0,rv,3
2882,138,3,1,k,k,true,4199,2,2,rv,4
4930,36,1,2,c2,b1,true,5006,2,2,rv,3
3227,24,0,2,k,b1,false,5556,2,0,rv,2
4868,216,2,2,k,b1,false,5045,2,2,rv,4
257,96,1,2,c2,b1,true,3099,2,2,rv,3
6387,8,0,1,k,k,false,6568,2,2,rv,1
4307,38,2,0,k,k,true,7116,3,2,rv,2
4649,17,1,1,c2,b1,true,4726,2,2,rv,2
2527,28,2,0,k,k,true,4682,4,2,rv,2
5320,12,0,1,k,k,true,6665,3,4,rv,1
4500,38,2,0,k,k,true,6896,2,2,rv,2
2514,73,2,1,c2,b2,true,3437,2,0,rv,3
4135,32,2,0,k,k,true,4194,3,0,rv,2
7035,6,0,1,c2,b1,false,7064,2,2,rv,1
4209,96,1,2,c2,b1,true,6279,2,2,rv,3
3096,12,1,1,b1,k,false,5016,3,2,rv,2
6694,24,1,1,c2,b2,false,7322,2,2,rv,2
2877,136,2,2,c2,b2,false,5244,2,3,rv,4
4704,16,0,2,k,b1,false,4767,2,3,rv,2
5889,82,3,0,k,k,true,7326,2,3,rv,3
6187,38,2,0,k,k,true,6187,3,0,rv,2
6826,6,0,1,c2,b1,false,6948,3,2,rv,1
5087,14,1,0,k,k,true,6265,2,2,rv,1
4041,37,2,1,c2,b1,true,6707,2,3,rv,3
5145,4,0,0,k,k,true,5179,2,2,rv,0
4226,38,2,0,k,k,true,6522,2,2,rv,2
3568,24,1,1,k,k,true,3759,2,2,rv,2
4869,70,3,0,k,k,true,6630,2,0,rv,3
3463,24,1,1,k,b1,false,6570,2,2,rv,2
5690,8,0,1,k,k,true,7390,3,0,rv,1
3794,32,2,0,k,k,true,6420,3,2,rv,2
3101,100,3,0,k,k,true,7446,3,4,rv,3
3021,12,1,0,k,k,true,4790,3,2,rv,1
3426,10,2,0,b2,k,true,6494,2,2,rv,2
2545,19,1,1,c2,b1,true,3372,2,0,rv,2
2897,18,0,2,c2,b1,true,2897,2,0,rv,2
5271,88,3,0,k,k,true,5301,2,2,rv,3
5802,72,0,3,k,b2,false,6762,2,2,rv,3
2765,48,0,3,c2,b2,false,2769,2,0,rv,3
3550,24,0,2,k,b1,false,3640,2,2,rv,2
3021,8,1,1,b1,k,false,4570,2,2,rv,2
2226,12,0,1,k,k,true,2268,2,2,rv,1
5813,108,1,2,k,b2,false,5959,2,3,rv,3
7183,98,4,0,b1,k,true,7190,2,2,rv,4
3131,48,1,2,k,k,true,5679,2,0,rv,3
3183,36,1,2,c2,b1,true,5548,2,0,rv,3
5496,12,0,1,k,k,true,7432,2,3,rv,1
1601,613,4,2,c1,b3,true,6801,2,3,tn,6
5527,4,1,0,b1,k,false,6264,2,0,rv,1
2964,8,1,1,b1,k,false,2966,2,2,rv,2
2908,12,1,1,b1,k,false,4149,2,2,rv,2
241,197,2,2,c2,b1,false,2758,2,2,rv,4
3346,22,1,2,c2,b2,false,6275,2,0,rv,3
6104,6,0,1,c2,b1,false,6120,2,2,rv,1
5096,72,1,2,c2,b2,true,7085,2,2,rv,3
3997,8,0,1,c2,b2,true,4015,2,0,rv,1
3556,10,1,0,k,k,true,6237,2,2,rv,1
2568,26,2,0,k,k,true,5763,3,2,rv,2
314,48,2,2,b1,k,true,2925,2,0,rv,4
3732,17,1,1,c2,b1,false,6977,3,2,rv,2
6300,19,1,1,c2,b1,true,6670,2,2,rv,2
3874,12,1,1,b1,k,false,3951,3,3,rv,2
3839,32,2,0,k,k,true,6782,3,2,rv,2
3326,74,3,1,b1,k,false,3343,3,0,rv,4
3117,36,2,0,k,k,true,3123,2,2,rv,2
6890,30,2,0,k,k,true,6927,2,2,rv,2
2433,76,3,0,k,k,true,2435,3,0,rv,3
6386,34,2,0,k,k,true,6557,2,3,rv,2
1601,28,3,0,b1,k,true,7008,2,4,rv,3
3019,108,2,2,c2,b1,true,4508,4,2,rv,4
1173,32,1,1,k,c2,false,4766,4,2,rv,2
2767,216,2,2,k,b1,false,3872,3,3,rv,4
893,52,2,1,c2,b2,true,4497,3,0,rv,3
5527,8,0,1,c2,b2,false,5530,2,0,rv,1
2857,12,1,1,b1,k,false,4794,4,2,rv,2
4273,30,2,0,k,k,true,4298,3,0,rv,2
4090,12,1,0,k,k,true,7032,2,3,rv,1
5145,38,2,0,k,k,true,6785,2,2,rv,2
2512,62,2,1,b1,c2,false,3346,2,0,rv,3
6477,4,0,0,k,k,true,6576,3,2,rv,0
3353,462,4,1,b3,c1,false,6941,2,3,rv,5
