@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2582,600,2,2,c1,b3,false,6634,3,2,fp,4
5889,16,1,1,b1,k,false,7286,3,2,rv,2
4570,60,1,1,k,k,true,7279,3,2,rv,2
1678,499,2,2,c1,b3,false,6280,3,0,fp,4
2798,72,1,2,k,b1,false,2807,2,2,rv,3
5802,4,0,0,k,k,true,5919,3,2,rv,0
4210,8,0,1,k,b1,false,4249,2,0,rv,1
6296,58,1,2,c2,b1,false,6969,3,3,rv,3
4210,70,4,0,b1,k,true,6594,2,2,rv,4
6680,44,2,1,b1,k,false,7257,2,2,rv,3
3406,6,0,1,c2,b1,true,3518,3,0,rv,1
4309,778,1,4,c1,b3,false,7081,3,3,rv,5
4921,14,1,0,k,k,true,4966,3,3,rv,1
5582,4,0,0,k,k,false,6788,4,3,rv,0
4216,44,1,1,k,k,false,6365,3,2,rv,2
4052,70,4,0,b1,k,true,7256,3,2,rv,4
2542,37,1,2,c2,b1,false,3194,2,0,rv,3
5780,12,0,1,k,b2,false,5934,2,2,rv,1
1626,26,3,0,b1,k,true,3416,2,2,rv,3
4869,32,0,2,c2,b1,true,6304,3,0,rv,2
5756,14,1,0,k,k,true,6378,2,2,rv,1
5581,25,1,1,c2,b2,true,5623,2,3,rv,2
4762,12,1,1,b1,k,false,7421,2,2,rv,2
6067,4,0,0,k,k,true,7301,3,0,rv,0
2832,84,1,2,b1,k,false,4056,3,2,rv,3
4726,58,2,1,c2,b1,false,6967,2,0,rv,3
3297,10,1,0,k,c2,false,7372,3,3,rv,1
2700,36,1,2,b1,k,false,6691,2,3,rv,3
7112,4,1,0,b2,k,true,7182,2,4,rv,1
5105,12,1,1,b1,k,false,5224,3,2,rv,2
2931,324,2,2,k,b2,false,4305,2,2,rv,4
2611,36,2,1,b2,k,true,6242,2,0,rv,3
3667,16,0,1,c2,b2,true,6863,2,2,rv,1
3717,98,3,0,k,k,true,6960,3,2,rv,3
3767,56,1,2,c2,b1,false,3815,3,2,rv,3
2999,34,2,0,k,k,true,5906,2,2,rv,2
3216,36,1,1,k,b2,false,5280,3,3,rv,2
6189,12,1,1,b1,k,false,6377,2,2,rv,2
2495,209,2,2,c2,b2,false,2541,2,0,rv,4
3655,162,3,1,k,k,true,6833,2,0,rv,4
2645,14,2,0,b1,k,false,3618,3,2,rv,2
6217,10,1,0,k,k,true,6787,2,2,rv,1
2842,72,3,0,k,k,true,6238,3,2,rv,3
3847,12,0,2,c2,b1,true,6773,2,2,rv,2
6295,4,0,0,k,k,false,6320,2,2,rv,0
5379,24,3,0,b2,k,true,5381,2,2,rv,3
1640,504,1,3,c1,b2,true,3467,2,2,rv,4
2339,12,1,1,b1,k,false,5925,2,2,rv,2
3041,135,2,2,c2,b2,false,5273,2,2,rv,4
3771,14,2,0,b1,k,false,6223,3,0,rv,2
5671,36,0,3,c2,b1,false,7301,3,0,rv,3
2930,141,2,1,c2,b3,true,4605,3,2,rv,3
