@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2923,481,1,2,c1,b3,true,7295,2,0,tn,3
2866,72,2,1,k,b1,false,4969,2,2,rv,3
1606,72,3,1,b1,b1,false,6863,2,2,rv,4
536,109,1,3,c2,b1,true,6399,4,2,rv,4
1602,38,3,0,b1,k,false,7008,2,4,rv,3
2271,16,1,1,b1,k,false,5553,3,2,rv,2
4219,16,1,1,b2,k,true,6403,3,0,rv,2
3383,60,1,1,k,k,true,6439,3,2,rv,2
3986,24,0,2,c2,b2,false,6189,3,0,rv,2
5692,34,2,0,k,k,true,7372,2,3,rv,2
1608,12,0,1,k,b2,false,6677,3,2,rv,1
5091,209,2,2,c2,b2,false,5298,2,3,rv,4
2898,14,1,0,k,k,true,4055,3,2,rv,1
6031,8,0,1,c2,b2,false,7276,2,3,rv,1
6689,178,3,1,k,c2,false,6971,2,2,rv,4
2689,74,3,1,b1,k,false,5581,2,3,rv,4
5774,36,2,1,b2,k,true,5952,2,2,rv,3
4772,97,2,2,c2,b2,false,7213,2,3,rv,4
3084,6,0,1,c2,b1,true,4477,4,0,rv,1
3603,78,2,1,k,k,false,6704,2,3,rv,3
1604,36,3,0,b2,k,true,5250,3,3,rv,3
5186,17,1,1,c2,b1,true,7026,2,3,rv,2
1888,244,3,1,k,c2,false,6910,4,0,rv,4
2952,26,2,0,k,k,true,5031,2,2,rv,2
3580,10,1,0,k,k,true,3582,2,0,rv,1
5086,12,1,1,b1,k,false,6256,2,2,rv,2
3263,12,0,2,c2,b1,true,7338,2,3,rv,2
2152,95,2,2,c2,b2,false,5278,3,2,rv,4
4391,98,3,0,k,k,true,7377,2,3,rv,3
565,44,2,1,b1,k,false,7142,3,2,rv,3
2977,36,2,0,k,k,true,4364,2,2,rv,2
4467,10,1,0,k,k,true,4630,3,2,rv,1
835,38,3,0,b1,k,true,3895,3,2,rv,3
5011,36,2,0,k,k,true,7295,3,0,rv,2
2974,24,1,1,c2,b2,true,5325,2,2,rv,2
3400,12,0,2,c2,b1,false,3509,3,0,rv,2
1610,48,0,3,c2,b2,false,3328,4,0,rv,3
5547,4,1,0,b1,k,false,6653,3,2,rv,1
2866,24,3,0,b1,c2,false,7058,2,2,rv,3
6190,6,0,1,c2,b1,true,6264,2,0,rv,1
7041,36,2,0,k,k,true,7071,2,3,rv,2
5976,4,0,0,k,k,true,6469,3,3,rv,0
3711,24,0,2,k,k,false,6943,4,2,rv,2
5801,12,1,1,b1,k,false,6739,2,2,rv,2
4923,19,1,1,c2,b1,true,6764,3,2,rv,2
6266,12,0,1,k,k,true,6559,2,3,rv,1
4676,78,4,0,b1,k,true,4679,2,0,rv,4
4321,6,0,1,c2,b1,true,4399,2,0,rv,1
5165,38,2,0,k,k,false,6985,3,2,rv,2
3197,36,2,0,k,k,true,5884,3,2,rv,2
2875,108,1,3,c2,b1,true,4179,2,0,rv,4
3385,108,0,3,k,b2,false,6380,2,2,rv,3
2432,10,1,0,k,k,true,2465,3,2,rv,1
2746,108,2,2,c2,b1,true,4540,3,2,rv,4
5536,10,1,0,k,k,true,5547,3,0,rv,1
3038,138,2,2,c2,b2,false,5065,2,2,rv,4
5326,72,1,2,k,k,false,6501,2,2,rv,3
2737,84,2,1,k,k,false,3002,2,0,rv,3
6209,14,1,0,k,k,true,6327,2,2,rv,1
5207,4,1,0,b1,k,false,7184,2,3,rv,1
6893,10,1,0,k,k,true,7372,2,3,rv,1
3362,26,2,0,k,k,true,3543,2,2,rv,2
2745,10,1,0,k,k,true,4532,2,2,rv,1
3767,8,0,1,k,k,true,3791,2,0,rv,1
5747,73,2,1,c2,b2,false,5888,2,2,rv,3
2469,49,2,1,c2,b2,true,3562,2,0,rv,3
4650,172,3,1,k,k,true,6978,2,2,rv,4
3032,10,1,0,k,k,true,4577,4,0,rv,1
3260,108,1,2,k,b2,false,3260,3,2,rv,3
6832,4,0,0,k,k,true,6956,2,2,rv,0
5527,17,1,1,c2,b1,true,5607,3,0,rv,2
2160,42,3,0,b1,c2,false,7120,3,0,rv,3
3769,78,3,0,k,k,true,6774,4,2,rv,3
