@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountOpponent numeric
@attribute BetCountPlayer numeric
@attribute OpponentOnButton {true,false}
@attribute LastActionOpponent {f,k,c,b1,b2,b3}
@attribute LastActionPlayer {f,k,c,b1,b2,b3}
@attribute DeckStrength numeric
@attribute DeckPaired {true,false}
@attribute DeckSuited numeric

@data
825411,48,0,3,true,?,k,824368,false,1
34289152,56,2,1,false,?,c,17510912,false,1
33961984,48,2,1,false,?,b1,17008128,false,1
84436274,44,1,2,true,?,k,16934192,false,1
34211840,54,0,3,true,?,k,17449472,false,1
34016000,38,2,0,false,?,b2,750368,false,1
33893376,56,0,3,true,?,k,16960400,false,1
17204544,8,1,0,false,?,b1,550208,false,1
17024848,43,1,2,false,?,k,480016,false,1
17012832,6,0,1,false,?,k,615472,false,1
829558,53,2,1,false,?,k,816690,false,1
829814,12,1,0,false,?,k,693844,false,1
17349264,6,0,1,false,?,k,17349264,false,1
16829056,8,0,1,false,?,k,16829056,false,1
34302976,150,0,4,false,?,c,834145,false,1
17217616,26,2,0,false,?,b2,17204480,false,1
34318080,39,1,2,false,?,c,17540928,false,1
16824704,133,1,3,true,?,b1,759824,false,1
17087056,10,1,1,false,?,k,762912,false,1
33831680,18,0,2,true,?,k,17085744,false,1
34294272,24,1,1,false,?,c,17540112,false,1
34016000,6,0,1,false,?,k,17256960,false,1
34375936,36,2,1,false,?,k,17353040,false,1
67895296,10,1,0,false,?,k,833872,false,1
34375424,48,0,2,false,?,k,821025,false,1
829250,53,2,1,false,?,k,685072,false,1
16955776,8,1,0,false,?,k,16955392,false,1
17484672,114,1,2,false,?,c,834096,false,1
17480016,14,1,1,false,?,k,764240,false,1
50885888,32,2,0,false,?,k,17330688,false,1
84576066,38,2,0,false,?,k,685378,false,1
17353312,28,2,0,false,?,b2,829540,false,1
833890,38,2,0,false,?,b2,759329,false,1
16894064,48,0,3,true,?,k,16894000,false,1
17283728,36,1,1,false,?,c,763696,false,1
834164,14,1,0,false,?,k,832562,false,1
34387712,25,1,1,false,?,k,17610512,false,1
17340256,8,1,0,false,?,b1,624482,false,1
33757696,17,1,1,false,?,k,16998656,false,1
16828800,8,0,1,false,?,c,820000,false,1
17288096,43,1,2,false,?,k,829284,false,1
34040320,36,2,0,false,?,k,17213776,false,1
17353536,26,0,2,true,?,k,833584,false,1
34224896,32,2,0,false,?,k,17479168,false,1
84715570,613,1,4,false,?,c,17326880,false,1
34102272,26,0,2,true,?,k,17340240,false,1
34366720,48,3,0,false,?,b1,34365696,false,1
16942672,12,1,0,false,?,b2,545568,false,1
17479760,12,1,0,false,?,k,17465856,false,1
84719441,34,2,0,false,?,b2,816449,false,1
17610320,99,2,2,true,?,b1,832801,false,1
834198,6,0,1,false,?,k,833893,false,1
33688320,144,2,2,false,?,c,16954880,false,1
34236672,30,0,2,false,?,c,17471488,false,1
33962752,88,3,0,false,?,b1,759379,false,1
67502080,19,1,1,true,?,k,17065264,false,1
17283728,34,2,0,false,?,k,17278208,false,1
33692160,24,1,1,false,?,c,16886048,false,1
50382848,800,2,3,false,?,b3,16811024,false,1
764293,108,1,3,true,?,k,694356,false,1
101126144,6,0,1,false,?,k,50802944,false,1
34301952,37,2,1,false,?,k,17528320,false,1
34174976,607,1,4,false,?,c,17268992,false,1
16894016,4,0,0,false,?,k,820257,false,1
17418352,40,1,1,false,?,k,17418048,false,1
84579632,54,0,3,true,?,k,619824,false,1
17287232,17,0,2,false,?,k,821059,false,1
759923,36,2,0,false,?,b2,759600,false,1
16959552,14,1,1,false,?,k,541200,false,1
17021040,12,1,0,false,?,k,755539,false,1
100929536,29,2,1,false,?,k,50602240,false,1
34167296,24,1,1,false,?,c,17392928,false,1
764292,17,1,1,false,?,k,758833,false,1
17483872,38,2,0,false,?,b2,829506,false,1
17087120,4,0,0,false,?,k,764244,false,1
17222288,12,0,1,false,?,k,17213824,false,1
17222256,10,1,1,false,?,k,17213216,false,1
50513664,26,2,0,false,?,b2,50491392,false,1
34032640,54,1,2,false,?,k,17069616,false,1
17016944,507,3,2,true,?,k,17008192,false,1
16960096,10,1,0,false,?,k,828977,false,1
829541,14,1,0,false,?,k,689458,false,1
84645985,152,2,2,false,?,b1,694337,false,1
16947296,14,1,0,false,?,k,624177,false,1
17549936,39,1,2,false,?,c,17527824,false,1
17156976,10,1,0,false,?,k,17151760,false,1
829813,44,1,1,false,?,k,685328,false,1
759908,48,0,3,true,?,k,755250,false,1
17344880,800,0,2,false,?,c,17343248,false,1
34026496,800,3,1,false,?,b1,17248512,false,1
17353328,102,0,3,false,?,c,821089,false,1
34307072,130,0,4,false,?,c,834161,false,1
34297600,32,2,0,false,?,b1,34296576,false,1
34343680,72,0,3,true,?,k,834096,false,1
34235648,128,2,2,true,?,k,17212688,false,1
17419168,36,2,0,false,?,b1,833875,false,1
17152656,42,1,1,false,?,k,759889,false,1
17353616,98,0,3,false,?,c,825408,false,1
17532752,16,0,1,false,?,k,17527040,false,1
34216960,24,0,2,true,?,k,828176,false,1
17025680,216,2,2,false,?,b2,829490,false,1
34167296,48,0,3,true,?,k,693841,false,1
84440368,133,3,2,false,?,b2,554304,false,1
17148288,26,0,2,true,?,k,694352,false,1
17353616,12,1,0,false,?,b2,17353536,false,1
834149,14,1,0,false,?,k,828721,false,1
34314240,96,2,1,false,?,k,17537072,false,1
17470784,16,0,2,true,?,k,693569,false,1
34101760,38,2,0,false,?,b2,17339984,false,1
16815920,12,0,1,false,?,c,471568,false,1
34215680,116,1,3,true,?,k,16871936,false,1
33762304,7,0,1,true,?,k,17024032,false,1
829558,4,0,0,false,?,k,690018,false,1
16885600,12,0,2,false,?,c,685601,false,1
33622272,14,1,1,false,?,k,16815136,false,1
17479520,72,3,0,false,?,b2,17462816,false,1
17537072,12,1,0,false,?,b2,17535776,false,1
33621504,29,2,1,false,?,k,406032,false,1
17349264,14,1,0,false,?,k,17347840,false,1
17086544,28,2,0,false,?,k,545842,false,1
34081792,20,1,1,true,?,k,16828512,false,1
16828256,4,0,0,false,?,k,16807488,false,1
33961216,100,0,3,false,?,c,16998912,false,1
620116,4,0,0,false,?,k,620098,false,1
17349232,17,1,1,false,?,k,763969,false,1
16959872,24,0,2,true,?,k,16959808,false,1
17409072,112,1,2,false,?,c,672545,false,1
17274432,144,1,3,false,?,c,620082,false,1
825460,26,0,2,true,?,k,554000,false,1
17217648,8,1,0,false,?,b1,17205008,false,1
34343168,6,0,1,true,?,k,17596928,false,1
16894304,4,0,0,false,?,k,824625,false,1
34313984,214,2,2,false,?,b1,17397056,false,1
33754112,26,2,0,false,?,k,17012480,false,1
17286736,12,1,1,true,?,b1,816721,false,1
34237440,18,0,2,true,?,k,17483616,false,1
67436544,24,1,1,false,?,k,545825,false,1
33761536,54,2,1,true,?,k,619296,false,1
17484672,10,1,1,false,?,k,17483872,false,1
17283456,19,1,1,false,?,k,759650,false,1
101195776,544,2,4,false,?,b2,16942080,false,1
34162432,8,0,1,false,?,c,17397056,false,1
34085888,6,0,1,false,?,k,16894848,false,1
17418320,14,0,2,false,?,c,825428,false,1
833875,10,1,0,false,?,k,758544,false,1
17156704,24,2,0,false,?,k,828739,false,1
17353328,42,0,3,false,?,c,829488,false,1
17283456,26,0,2,true,?,k,759921,false,1
34146304,36,1,1,false,?,c,17401408,false,1
34085376,14,1,1,false,?,k,17327376,false,1
17288032,10,1,0,false,?,k,17286432,false,1
100679680,36,2,1,false,?,k,50374400,false,1
33900800,509,3,3,true,?,b1,623936,false,1
16959840,10,1,0,false,?,k,823824,false,1
17532496,292,3,1,false,?,c,550192,false,1
34163456,48,2,1,false,?,b1,34161152,false,1
34180096,24,2,0,false,?,k,17339168,false,1
33822464,36,2,0,false,?,k,16872496,false,1
34040832,24,2,0,false,?,k,17221408,false,1
17288096,14,1,1,false,?,k,17287744,false,1
34212608,18,0,2,true,?,k,17479168,false,1
17611392,24,2,0,false,?,b1,834177,false,1
17286736,54,1,2,false,?,k,484658,false,1
17082736,32,2,0,false,?,k,694082,false,1
17348448,72,3,0,false,?,b2,755557,false,1
33885184,14,0,2,true,?,k,16829008,false,1
16816224,8,1,0,false,?,k,549392,false,1
16955776,18,0,2,true,?,k,759840,false,1
17611408,10,1,0,false,?,k,17610016,false,1
33758208,26,0,2,true,?,k,17024288,false,1
34110464,42,0,2,false,?,k,17353264,false,1
67698688,36,1,1,false,?,c,624483,false,1
34237440,36,2,0,false,?,b2,17457664,false,1
16886128,14,1,0,false,?,k,694113,false,1
825462,562,1,4,true,?,k,825443,false,1
34245632,37,0,3,true,?,k,34242816,false,1
34229248,144,1,3,true,?,k,829248,false,1
34031616,26,2,0,false,?,k,17269776,false,1
17082720,12,0,1,false,?,c,17080848,false,1
17090944,24,2,0,false,?,k,17073664,false,1
17078384,36,2,0,false,?,k,624433,false,1
33950720,26,0,2,false,?,c,17216768,false,1
34231808,14,1,1,false,?,k,17458192,false,1
34089728,162,3,1,false,?,k,16954896,false,1
17091376,4,0,0,false,?,k,17089280,false,1
17353360,40,2,0,false,?,b2,17344784,false,1
34309632,63,1,2,true,?,b2,17348144,false,1
834149,7,0,1,true,?,k,829012,false,1
17418064,108,3,0,false,?,b2,824624,false,1
17484688,7,0,1,true,?,k,17484128,false,1
34092800,29,2,1,false,?,k,17314304,false,1
17353584,35,2,1,false,?,k,17353488,false,1
17283680,14,1,1,false,?,k,763749,false,1
16829280,56,0,3,true,?,k,16827936,false,1
16820576,7,0,1,true,?,k,693824,false,1
833859,8,1,0,false,?,b1,824336,false,1
17021584,18,0,2,true,?,k,17019408,false,1
33888000,17,1,1,false,?,k,16872736,false,1
33827840,36,2,0,false,?,k,16960064,false,1
829813,4,0,0,false,?,k,824642,false,1
17025952,28,1,1,false,?,c,17016672,false,1
67502080,36,1,1,false,?,k,820820,false,1
100843520,72,1,2,false,?,c,50511872,false,1
17025392,14,0,2,false,?,c,825171,false,1
34033920,66,3,0,false,?,b2,33883904,false,1
17130544,42,0,2,false,?,c,344848,false,1
34036736,8,0,1,false,?,k,17282368,false,1
33692672,24,2,0,false,?,k,16893984,false,1
17484688,32,1,1,false,?,c,834197,false,1
17528384,24,1,1,false,?,c,17514752,false,1
84579922,72,2,1,false,?,k,16946704,false,1
50972672,36,2,0,false,?,b2,50954752,false,1
16889936,18,0,2,true,?,k,16876864,false,1
16960368,189,2,3,false,?,b1,16959248,false,1
16894864,6,0,1,false,?,k,833921,false,1
17598304,51,0,3,false,?,c,821091,false,1
17221408,17,1,1,false,?,k,483856,false,1
17414784,4,0,0,false,?,k,764292,false,1
34166528,8,0,1,false,?,k,17078096,false,1
833909,12,1,0,false,?,k,759633,false,1
34216960,10,1,0,false,?,k,17479440,false,1
17483872,6,0,1,false,?,k,829536,false,1
33827584,6,0,1,false,?,k,17086240,false,1
17607040,80,1,2,false,?,b1,829829,false,1
34363904,14,1,1,false,?,k,17605952,false,1
33688576,38,2,0,false,?,b2,16827680,false,1
833381,14,1,0,false,?,k,750881,false,1
33884672,8,1,0,false,?,b1,33884672,false,1
16894784,14,1,0,false,?,k,16888576,false,1
16960144,4,0,0,false,?,k,825154,false,1
34284544,12,1,1,false,?,k,16954384,false,1
17279328,4,0,0,false,?,k,17274112,false,1
67633152,72,1,2,false,?,c,554307,false,1
17017216,36,2,1,false,?,k,17012240,false,1
67895296,456,4,1,false,?,b1,829523,false,1
34383872,12,1,0,false,?,b2,17483776,false,1
34170112,36,2,0,false,?,b2,17392672,false,1
16954688,616,3,3,true,?,k,16954624,false,1
34027776,86,3,1,false,?,b1,17261344,false,1
34317568,42,1,2,false,?,c,17540384,false,1
34015488,152,1,3,false,?,c,16806688,false,1
17401680,214,1,3,false,?,c,619809,false,1
829814,72,1,2,false,?,c,829249,false,1
17274400,72,2,1,false,?,b1,17274368,false,1
34176000,14,1,0,false,?,k,34176000,false,1
17549152,34,2,1,true,?,b1,17548576,false,1
825445,24,2,0,false,?,k,615746,false,1
16947296,22,1,1,true,?,k,624160,false,1
34358784,25,1,1,false,?,k,17090080,false,1
67698688,34,1,1,false,?,b2,17340240,false,1
17353632,8,0,1,false,?,c,17349120,false,1
50898432,24,2,0,false,?,k,689712,false,1
33622272,8,1,0,false,?,k,16880640,false,1
33822720,48,3,0,false,?,b1,16876592,false,1
17519392,12,1,0,false,?,k,17519120,false,1
764292,108,1,2,false,?,c,759824,false,1
34294272,12,1,0,false,?,k,17087104,false,1
17279360,24,2,0,false,?,b1,624417,false,1
34212864,18,0,2,true,?,k,16829344,false,1
34359552,4,0,0,false,?,k,34359040,false,1
67502080,67,1,3,false,?,c,17130528,false,1
17157008,14,1,0,false,?,k,833873,false,1
34233088,36,2,0,false,?,b2,17462544,false,1
67371008,59,2,2,false,?,b2,16859904,false,1
17536048,36,2,0,false,?,b2,17515280,false,1
833381,26,0,2,true,?,k,750912,false,1
17274432,8,1,0,false,?,k,484384,false,1
17549936,14,1,0,false,?,k,834162,false,1
16820320,24,2,0,false,?,k,16819792,false,1
17401680,143,0,4,true,?,k,623938,false,1
17086256,73,2,2,true,?,b1,750368,false,1
33949952,54,0,3,true,?,k,16815968,false,1
17222560,28,2,0,false,?,b2,833654,false,1
833654,14,1,0,false,?,k,755537,false,1
17021552,36,2,0,false,?,k,763715,false,1
17151840,10,1,0,false,?,k,484673,false,1
764292,68,3,0,false,?,b2,754721,false,1
17410160,8,1,0,false,?,k,17409312,false,1
33827584,12,1,0,false,?,k,33826304,false,1
751187,324,1,3,false,?,c,742177,false,1
34301952,14,0,2,false,?,k,17532720,false,1
34146304,12,1,0,false,?,k,17400608,false,1
34292992,36,2,0,false,?,b2,17085696,false,1
34151168,28,2,0,false,?,b2,17412352,false,1
834198,43,1,2,false,?,k,763475,false,1
34023936,17,0,2,false,?,k,16951088,false,1
833859,4,0,0,false,?,k,758834,false,1
16885856,38,0,2,false,?,k,689168,false,1
17549680,30,1,1,false,?,c,833893,false,1
101363712,616,2,4,false,?,c,17549872,false,1
833347,24,2,0,false,?,k,816177,false,1
51165696,490,3,2,false,?,k,17610864,false,1
34019840,14,1,1,false,?,k,17278240,false,1
17288096,14,1,1,false,?,k,833380,false,1
833893,17,1,1,false,?,k,812336,false,1
17205072,6,0,1,false,?,k,554256,false,1
17157024,6,0,1,false,?,k,833618,false,1
34383104,40,0,2,false,?,k,34233344,false,1
17287808,139,2,2,true,?,b1,690016,false,1
34039808,108,2,1,false,?,b2,17270288,false,1
50571520,48,0,3,true,?,k,17017152,false,1
34089728,34,2,0,false,?,k,16956032,false,1
84580180,24,0,2,true,?,k,17409872,false,1
84720227,26,0,2,true,?,k,834147,false,1
17352544,19,1,1,false,?,k,821008,false,1
34372096,39,0,3,false,?,c,17287760,false,1
50567168,14,1,0,false,?,k,624195,false,1
34105600,45,1,2,true,?,k,17209408,false,1
34094080,43,2,1,false,?,k,17025056,false,1
50505728,70,2,1,false,?,k,16941312,false,1
764293,6,0,1,false,?,k,693552,false,1
84715843,76,3,0,false,?,b2,17471024,false,1
17483600,800,3,3,false,?,c,816450,false,1
34375424,130,1,3,true,?,k,34367488,false,1
51034112,7,0,1,true,?,k,51020800,false,1
100814848,66,1,2,true,?,k,50500352,false,1
34304768,114,0,4,true,?,k,17527568,false,1
763475,72,3,0,false,?,b2,746768,false,1
834149,26,2,0,false,?,k,829011,false,1
34170880,36,1,1,false,?,k,624481,false,1
17353616,37,0,3,true,?,k,17348928,false,1
829558,24,0,2,true,?,k,829250,false,1
84571169,72,0,4,true,?,k,17515024,false,1
51095808,408,3,2,false,?,k,17539328,false,1
17020768,12,1,0,false,?,k,751153,false,1
17484672,17,0,2,true,?,k,834181,false,1
17016656,24,2,0,false,?,k,17016064,false,1
689748,23,1,1,false,?,k,676896,false,1
17279056,26,2,0,false,?,b2,689424,false,1
17410128,18,0,2,false,?,c,623937,false,1
17222256,12,1,0,false,?,b2,816723,false,1
820820,36,1,2,false,?,k,414768,false,1
829811,24,2,0,false,?,k,829729,false,1
17484624,12,1,0,false,?,k,17478432,false,1
17025920,30,2,0,false,?,k,17020928,false,1
755539,74,2,1,true,?,k,554273,false,1
17081936,136,0,4,true,?,k,414768,false,1
17221680,18,0,2,true,?,k,811792,false,1
16960144,14,1,0,false,?,k,16958224,false,1
33888512,14,1,1,false,?,k,16881760,false,1
833618,10,1,0,false,?,k,820496,false,1
17151552,18,1,1,true,?,k,742416,false,1
33819392,24,1,1,false,?,k,17086560,false,1
17287552,14,1,1,false,?,k,17274896,false,1
34023936,10,0,1,false,?,c,17277456,false,1
17152656,24,2,0,false,?,k,759633,false,1
50505728,26,2,0,false,?,k,50496512,false,1
34163712,19,1,1,false,?,k,34163712,false,1
17602368,14,1,0,false,?,k,17593392,false,1
17339984,6,0,1,false,?,k,624209,false,1
33970944,26,2,0,false,?,k,17152288,false,1
829251,14,1,0,false,?,k,684832,false,1
33692160,6,0,1,false,?,k,16951312,false,1
17549424,14,1,1,false,?,k,833601,false,1
17283712,54,2,1,false,?,k,763986,false,1
16951680,4,0,0,false,?,k,694338,false,1
17397040,155,2,2,true,?,k,619792,false,1
16881712,34,2,0,false,?,k,623376,false,1
17152096,8,0,1,false,?,k,17151536,false,1
34294784,12,1,0,false,?,k,17549888,false,1
821076,8,0,1,false,?,k,820544,false,1
16824960,44,1,2,true,?,b1,763986,false,1
829268,8,0,1,false,?,c,829266,false,1
34032128,29,2,1,false,?,k,34031616,false,1
50706944,54,0,3,true,?,k,17150976,false,1
759924,18,0,2,true,?,k,755521,false,1
17152048,6,0,1,false,?,k,754993,false,1
51024896,469,3,2,false,?,b1,17470480,false,1
34290688,6,0,1,false,?,k,34290688,false,1
134545408,14,1,0,false,?,k,134545408,false,1
17279328,73,2,1,false,?,k,17261328,false,1
67895296,72,1,2,false,?,c,829553,false,1
50378752,89,1,3,true,?,b1,16811872,false,1
17601568,53,1,2,false,?,k,824336,false,1
50836992,54,1,2,false,?,c,17261600,false,1
17484656,19,1,1,false,?,k,834162,false,1
34233088,51,2,1,false,?,k,17146656,false,1
17466912,43,2,1,false,?,k,689680,false,1
17279360,14,1,1,false,?,k,694388,false,1
17598272,12,0,2,true,?,k,17598240,false,1
34351872,12,1,0,false,?,k,17610016,false,1
34151168,44,1,2,true,?,b1,16881712,false,1
50514432,216,1,3,true,?,k,828448,false,1
825445,14,1,1,false,?,k,623937,false,1
694066,14,1,0,false,?,k,693025,false,1
34089728,12,0,1,false,?,k,17348416,false,1
84720278,72,3,0,false,?,b2,17091472,false,1
829831,24,2,0,false,?,b1,829556,false,1
34236672,42,1,2,false,?,c,17213216,false,1
17288096,32,1,2,true,?,b1,17283616,false,1
825172,18,0,2,true,?,k,619826,false,1
17213552,17,0,2,false,?,k,689728,false,1
763747,4,0,0,false,?,k,751152,false,1
34179584,22,0,2,true,?,k,17344864,false,1
17541232,96,3,0,false,?,b2,755505,false,1
17352224,34,0,2,false,?,c,17326592,false,1
834183,523,3,2,true,?,k,821008,false,1
17348960,8,0,1,false,?,k,17348176,false,1
17484656,12,1,0,false,?,k,834165,false,1
51008256,8,0,1,false,?,k,51008256,false,1
17283680,14,0,1,false,?,k,763747,false,1
834198,14,1,0,false,?,k,834080,false,1
16894064,4,0,0,false,?,k,16893744,false,1
67305472,133,0,4,false,?,c,807713,false,1
34151424,42,1,2,false,?,c,16886048,false,1
16881776,40,1,2,false,?,c,624400,false,1
17217648,7,0,1,true,?,k,755555,false,1
17283664,14,0,2,true,?,k,750896,false,1
17147696,24,1,1,false,?,k,480016,false,1
17602640,24,0,3,true,?,k,825428,false,1
17156704,36,2,0,false,?,b2,17156656,false,1
17353632,4,0,0,false,?,k,834179,false,1
17020736,14,0,1,false,?,k,750640,false,1
17410160,12,0,1,false,?,c,694389,false,1
17091440,17,0,2,false,?,k,833296,false,1
84576100,45,1,2,false,?,c,554560,false,1
34212864,29,2,1,false,?,k,16828976,false,1
16960128,10,1,0,false,?,k,829556,false,1
34368256,72,0,3,true,?,k,833634,false,1
34388224,508,1,4,false,?,c,833825,false,1
33962752,17,0,2,false,?,k,17216272,false,1
33892608,6,0,1,false,?,k,17143840,false,1
33827072,29,2,1,false,?,k,619842,false,1
17221680,152,2,2,true,?,k,17221664,false,1
16894320,24,2,0,false,?,k,16881472,false,1
17352512,142,2,2,false,?,b1,816161,false,1
623938,108,1,3,false,?,c,610832,false,1
17288096,49,2,1,false,?,b2,17283664,false,1
101421056,6,0,1,true,?,k,51095808,false,1
34294784,12,1,0,false,?,k,17548864,false,1
16829312,10,1,0,false,?,k,16829232,false,1
67764224,58,1,2,true,?,k,694114,false,1
17348448,17,0,2,false,?,k,17331712,false,1
17549696,42,0,2,false,?,k,833923,false,1
34290688,13,1,1,false,?,k,17548048,false,1
134414336,432,2,3,false,?,c,832560,false,1
100708352,800,2,4,false,?,c,17549824,false,1
67633152,17,1,1,true,?,k,554577,false,1
34226688,39,0,3,true,?,k,17080832,false,1
17152112,18,0,2,true,?,k,755489,false,1
34380544,42,1,2,false,?,c,17419056,false,1
33970688,12,0,1,false,?,k,17147456,false,1
16885312,12,1,0,false,?,b2,680464,false,1
16960128,10,1,0,false,?,k,689474,false,1
67436544,14,1,1,false,?,k,67436544,false,1
17549920,29,1,2,true,?,k,17540656,false,1
33830400,14,1,1,false,?,k,414768,false,1
17091152,72,1,2,false,?,c,17091104,false,1
833910,10,1,0,false,?,k,824913,false,1
101023744,378,3,2,true,?,b2,17352000,false,1
67764224,54,1,2,false,?,c,825462,false,1
33622016,43,1,2,false,?,k,16811296,false,1
34216960,8,0,1,false,?,c,17484560,false,1
17025392,22,0,2,true,?,k,619568,false,1
16960080,14,1,0,false,?,k,16950528,false,1
821076,12,0,1,false,?,k,480306,false,1
33691648,17,1,1,false,?,b2,554529,false,1
34366208,48,1,2,true,?,k,17220112,false,1
17348944,66,1,2,true,?,k,759874,false,1
17479520,14,1,1,false,?,k,763731,false,1
17549952,29,2,1,false,?,k,834179,false,1
16885328,24,1,1,false,?,k,676913,false,1
67436544,12,0,2,false,?,c,16893232,false,1
17091472,7,0,1,true,?,k,824336,false,1
834197,6,0,1,false,?,k,833873,false,1
33958656,8,0,1,false,?,c,17216288,false,1
50370560,6,0,1,false,?,k,16816144,false,1
17148288,37,2,1,false,?,k,17143808,false,1
34032128,14,1,1,false,?,k,17274432,false,1
67764224,10,1,0,false,?,k,624482,false,1
84579648,8,0,1,false,?,k,693570,false,1
17331760,26,1,2,true,?,b1,17331728,false,1
101392384,13,1,1,false,?,k,17510912,false,1
34380288,8,1,0,false,?,k,17607040,false,1
84698162,8,0,1,false,?,c,812064,false,1
16959856,6,0,1,false,?,k,619553,false,1
17078384,8,0,1,false,?,c,619843,false,1
34155520,4,0,0,false,?,k,17417760,false,1
84702528,104,3,1,false,?,b1,480016,false,1
16824928,6,0,1,false,?,k,16819760,false,1
33884928,22,2,0,false,?,k,33882624,false,1
67895296,25,1,1,false,?,k,834193,false,1
34024448,128,2,2,true,?,k,829810,false,1
16820576,8,1,0,false,?,k,615472,false,1
764261,14,1,0,false,?,k,693844,false,1
34179840,4,0,0,false,?,k,17349264,false,1
17470752,34,2,0,false,?,b2,693537,false,1
17086560,100,1,3,true,?,k,17065264,false,1
17213824,8,1,0,false,?,k,17204480,false,1
17348944,36,1,2,false,?,c,754992,false,1
623938,24,0,2,true,?,k,545808,false,1
17020768,24,1,1,false,?,k,17004048,false,1
51095296,37,0,3,true,?,k,17540928,false,1
