@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
1206,112,4,0,b1,c2,false,6708,3,3,rv,4
2495,28,1,1,b1,k,false,3447,2,2,rv,2
4675,28,0,1,k,k,true,6580,3,2,rv,1
2184,557,2,2,c1,b3,false,7432,3,3,fp,4
170,479,2,2,c1,b3,false,4222,2,0,tn,4
237,569,3,2,c1,b3,false,4599,2,2,tn,5
5966,24,0,2,k,k,true,6229,3,2,rv,2
3240,16,0,1,k,k,false,5872,2,2,rv,1
2842,12,1,1,b1,k,false,4015,2,0,rv,2
4101,4,1,0,b1,k,false,7059,2,2,rv,1
321,53,2,1,c2,b1,false,2456,2,0,rv,3
2611,216,1,3,k,b1,false,4085,3,2,rv,4
5150,23,1,1,c2,b2,true,7242,3,2,rv,2
4658,96,2,1,k,k,false,4845,2,2,rv,3
2677,100,2,1,k,k,false,5377,4,0,rv,3
4789,36,2,0,k,k,true,7293,2,0,rv,2
6240,12,0,1,k,k,false,6512,3,0,rv,1
6499,10,1,0,k,k,true,7301,3,0,rv,1
2601,72,1,3,c2,b1,false,3633,2,2,rv,4
3366,114,2,1,k,c2,false,6993,2,4,rv,3
2675,24,1,1,k,k,true,5185,3,2,rv,2
3118,44,2,1,b1,k,false,3125,2,2,rv,3
4646,36,0,2,k,b2,false,6747,3,2,rv,2
6414,12,0,1,k,k,false,6628,3,2,rv,1
5900,38,2,0,k,k,true,5963,2,2,rv,2
6422,20,3,0,b1,c2,false,6424,2,0,rv,3
6194,17,1,1,c2,b1,true,6424,2,0,rv,2
2996,24,1,1,k,k,false,4233,2,3,rv,2
3077,12,1,1,b1,k,false,4628,2,2,rv,2
6848,25,1,1,c2,b2,false,7325,2,2,rv,2
3328,4,0,0,k,k,true,3330,2,0,rv,0
2479,72,1,2,c2,b2,true,3781,2,2,rv,3
1123,32,2,1,b1,c2,false,3711,3,2,rv,3
2780,8,0,1,k,k,false,3942,2,0,rv,1
4428,36,2,0,k,k,false,6267,2,2,rv,2
5986,26,2,0,k,k,true,6152,3,2,rv,2
225,144,3,2,b1,k,false,3003,2,0,rv,5
2667,30,2,1,b1,c2,false,6763,2,3,rv,3
1601,23,1,1,c2,b2,false,6723,4,2,rv,2
3032,36,2,0,k,k,true,5033,4,2,rv,2
4051,38,3,0,b1,k,true,6806,2,2,rv,3
3172,32,1,2,c2,b2,false,3179,2,3,rv,3
6269,72,1,2,k,b1,false,6641,2,3,rv,3
924,72,1,2,c2,b2,true,6787,4,2,rv,3
4445,34,2,0,k,k,true,4457,3,2,rv,2
2732,4,0,0,k,k,false,2732,3,0,rv,0
6256,8,0,1,k,k,false,6544,2,3,rv,1
3546,139,2,2,c2,b2,false,6689,2,3,rv,4
6361,4,0,0,k,k,true,6515,2,0,rv,0
3556,36,2,0,k,c2,false,6804,3,3,rv,2
2366,23,1,1,c2,b2,true,5885,2,2,rv,2
4868,6,0,1,c2,b1,true,4875,2,0,rv,1
1609,52,1,2,c2,b2,true,6664,3,3,rv,3
3546,44,1,1,k,k,false,3623,2,2,rv,2
2688,16,1,1,c2,b2,false,5526,2,0,rv,2
3073,24,0,2,k,k,false,4480,2,2,rv,2
6245,36,2,0,k,k,true,6250,3,0,rv,2
6477,18,0,2,c2,b1,false,7239,4,2,rv,2
2481,252,2,2,b1,k,false,2568,2,0,rv,4
6240,6,0,1,c2,b1,true,6309,3,2,rv,1
4727,12,0,1,k,k,false,4840,3,2,rv,1
2952,12,1,1,b1,k,false,4240,2,2,rv,2
4087,6,0,1,c2,b1,false,7017,2,3,rv,1
1605,104,4,0,b1,k,true,4611,2,4,rv,4
3029,168,1,2,c2,b2,true,4949,2,0,rv,3
6203,12,1,1,b1,k,false,6784,2,2,rv,2
506,54,2,2,b2,b1,true,6435,3,3,rv,4
6234,40,1,1,k,k,false,6550,3,3,rv,2
6693,4,0,0,k,k,true,6851,2,2,rv,0
3838,12,1,1,b1,k,false,7153,3,2,rv,2
1220,24,1,1,k,k,true,7031,4,3,rv,2
6360,14,2,0,b2,k,true,6509,2,2,rv,2
1344,16,0,2,k,b1,false,5214,4,2,rv,2
5746,28,2,0,k,k,true,6409,2,0,rv,2
1743,49,2,1,c2,b2,true,3808,2,0,rv,3
4967,36,2,0,k,k,true,7045,2,2,rv,2
5310,12,0,1,k,b2,false,5359,2,2,rv,1
2469,44,1,2,c2,b2,false,3343,2,0,rv,3
5187,6,0,1,c2,b1,false,5232,3,0,rv,1
3785,17,1,1,c2,b1,true,3902,2,3,rv,2
4445,36,2,0,k,k,false,6474,2,3,rv,2
5415,38,2,0,k,k,true,5432,2,3,rv,2
240,106,3,1,b1,c2,false,2020,2,2,rv,4
6197,18,0,2,c2,b1,false,6734,2,2,rv,2
5317,12,1,1,b1,k,false,6444,3,2,rv,2
5969,24,1,1,k,k,true,6970,3,2,rv,2
2678,16,0,1,c2,b2,true,5399,2,0,rv,1
3549,6,0,1,c2,b1,true,3637,2,2,rv,1
5968,4,1,0,b1,k,false,5998,2,0,rv,1
2616,30,1,1,k,c2,false,4074,2,0,rv,2
3287,36,2,0,k,k,true,5499,2,0,rv,2
1604,163,3,1,c2,b1,false,5195,3,0,rv,4
6386,30,1,1,k,c2,false,6555,2,3,rv,2
3381,26,3,0,b1,k,true,6372,3,2,rv,3
5819,19,1,1,c2,b1,true,7383,4,2,rv,2
5582,12,1,0,k,k,false,5612,2,0,rv,1
3306,12,1,1,b1,k,false,5729,4,2,rv,2
3337,38,2,0,k,k,true,3343,3,0,rv,2
4208,23,1,1,c2,b2,true,6289,3,0,rv,2
2854,17,1,1,c2,b1,true,4752,2,2,rv,2
2667,32,2,0,k,k,true,6753,3,2,rv,2
5757,24,1,1,k,k,true,7100,3,2,rv,2
6749,36,2,0,k,k,true,6783,2,2,rv,2
3915,36,2,0,k,c2,false,3974,2,0,rv,2
4866,24,2,0,k,k,true,6459,2,2,rv,2
5985,4,0,0,k,k,true,5985,2,2,rv,0
5529,24,1,1,k,k,false,5608,2,2,rv,2
