@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
3051,36,2,0,k,k,false,4467,2,0,rv,2
3166,84,3,0,k,c2,false,5061,2,0,rv,3
2932,28,1,1,b1,k,false,4540,2,2,rv,2
2699,76,2,1,c2,b2,false,3575,3,0,rv,3
5252,16,0,1,k,k,false,7440,2,4,rv,1
2821,60,1,1,k,k,true,3862,3,2,rv,2
4262,48,0,3,c2,b2,false,6717,2,2,rv,3
3435,30,2,1,b1,k,true,3498,2,0,rv,3
1689,24,0,2,k,k,true,3620,2,2,rv,2
7022,36,2,1,b1,k,false,7336,4,3,rv,3
3646,14,2,0,b2,k,true,3656,2,0,rv,2
3062,38,2,0,k,k,true,5572,3,2,rv,2
2404,156,4,1,b1,c2,false,2406,2,0,rv,5
5994,12,1,1,b1,k,false,5994,2,0,rv,2
4702,10,1,0,k,k,true,7112,3,3,rv,1
7041,12,0,1,k,k,false,7332,3,2,rv,1
6388,4,0,0,k,k,true,6434,2,2,rv,0
2835,6,1,1,b2,b1,true,4352,3,2,rv,2
1218,72,1,2,k,k,true,7085,4,2,rv,3
4526,12,1,1,b1,k,false,7107,3,2,rv,2
6045,12,0,1,k,k,true,6946,2,2,rv,1
6194,12,0,1,k,k,false,6720,3,2,rv,1
2919,12,1,1,b1,k,false,3995,2,0,rv,2
4492,28,1,1,k,c2,false,6838,2,0,rv,2
2843,12,1,0,k,k,true,4490,3,3,rv,1
5126,48,0,3,k,b1,false,5299,2,2,rv,3
6799,12,0,1,k,k,true,6900,4,2,rv,1
4982,6,0,1,c2,b1,false,5078,2,3,rv,1
5316,10,1,0,k,k,true,7083,2,2,rv,1
3776,12,1,1,b1,k,false,3873,3,3,rv,2
348,513,2,3,c1,b3,true,6213,4,0,rv,5
2607,4,1,0,b1,k,false,3640,3,2,rv,1
7112,4,0,0,k,k,false,7384,2,2,rv,0
5825,24,1,1,k,k,true,6941,2,3,rv,2
5854,78,3,0,k,k,true,5854,2,2,rv,3
5819,36,2,0,k,k,true,6984,3,2,rv,2
7092,12,1,1,b1,k,false,7153,3,2,rv,2
4308,40,2,0,k,k,true,7030,2,3,rv,2
4041,104,3,0,k,k,true,4052,2,2,rv,3
4894,4,0,0,k,k,false,4898,2,0,rv,0
2358,8,0,1,k,k,false,2377,2,0,rv,1
6693,12,0,1,k,k,false,6867,3,0,rv,1
6194,174,4,1,b1,c2,false,6204,3,0,rv,5
6267,4,1,0,b2,k,true,6267,2,2,rv,1
2987,4,1,0,b1,k,false,2991,2,0,rv,1
319,8,0,1,k,b1,false,2428,2,0,rv,1
2141,44,1,2,c2,b2,false,5137,3,2,rv,3
6198,72,1,2,k,k,false,6796,3,2,rv,3
6068,24,0,2,c2,b2,true,7325,2,2,rv,2
180,206,3,1,k,c2,false,3836,2,2,rv,4
5761,22,2,0,k,k,true,5878,3,2,rv,2
1600,442,5,1,b3,k,true,3386,2,2,rv,6
3631,34,2,0,k,k,true,6786,3,2,rv,2
3682,19,1,1,c2,b1,true,6917,2,2,rv,2
4711,49,3,1,b2,b2,true,7282,2,2,rv,4
3874,4,0,0,k,k,false,3932,3,2,rv,0
2667,72,0,3,k,k,true,3747,2,2,rv,3
5883,109,2,2,c2,b1,false,7249,2,2,rv,4
2045,36,0,3,c2,b1,false,4820,2,2,rv,3
3395,4,0,0,k,k,true,3489,2,2,rv,0
1621,24,0,2,c2,b2,false,1625,2,0,rv,2
324,12,1,1,b1,k,false,324,5,0,rv,2
3673,8,0,1,k,k,true,3761,3,2,rv,1
279,58,4,0,b1,k,true,2242,2,2,rv,4
548,24,1,2,b1,k,false,6409,4,0,rv,3
3695,82,4,0,b1,k,true,6997,2,2,rv,4
2117,66,3,0,k,k,true,2127,2,2,rv,3
299,366,3,2,k,c2,false,2392,2,2,rv,5
3326,24,1,2,b1,k,false,6191,3,0,rv,3
2900,24,1,2,b1,b2,false,7265,2,2,rv,3
4682,40,2,0,k,k,false,6661,4,3,rv,2
