@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2683,481,1,2,c1,b3,true,5517,2,3,tn,3
3337,441,0,2,c1,b3,false,6241,2,0,tn,2
4376,28,1,1,b1,k,false,7366,2,3,rv,2
6267,106,3,0,k,c2,false,6269,2,2,rv,3
2535,184,0,2,k,b2,false,4884,3,0,rv,2
4563,30,0,2,c2,b1,false,7226,3,3,rv,2
3442,111,3,1,c2,b1,false,6548,2,0,rv,4
3996,42,1,1,k,k,true,7028,2,3,rv,2
2833,17,1,1,c2,b1,true,4089,2,3,rv,2
3987,10,1,0,k,k,true,3993,2,0,rv,1
5537,36,2,0,k,k,true,5556,2,0,rv,2
3996,36,0,2,k,b2,false,6368,2,2,rv,2
5526,24,1,1,k,k,true,5528,2,0,rv,2
2484,37,2,1,c2,b1,true,6457,2,2,rv,3
5159,36,0,2,k,k,false,7376,2,4,rv,2
6686,8,0,1,c2,b2,false,7060,3,2,rv,1
2516,24,0,2,k,b1,false,4682,4,2,rv,2
3385,17,1,1,c2,b1,true,6544,3,3,rv,2
4876,6,0,1,c2,b1,true,4886,2,0,rv,1
4135,180,3,1,k,c2,false,7330,2,2,rv,4
2227,36,3,0,b1,k,true,5424,2,2,rv,3
6721,4,1,0,b2,k,true,6740,2,2,rv,1
6066,24,0,2,k,k,false,7264,2,2,rv,2
2919,12,2,0,b1,k,false,2928,2,0,rv,2
5335,24,0,2,k,b1,false,5490,2,2,rv,2
3175,24,1,1,k,k,true,5016,3,2,rv,2
3141,4,1,0,b1,k,false,7124,2,2,rv,1
6315,19,1,1,c2,b1,true,6647,2,3,rv,2
6748,14,1,0,k,k,true,7165,3,2,rv,1
3018,24,1,2,b1,k,false,4618,3,2,rv,3
2969,12,1,1,b1,k,false,7398,2,3,rv,2
3823,104,3,0,k,c2,false,6707,2,3,rv,3
4437,28,2,0,k,k,true,7099,3,2,rv,2
3646,590,3,2,c1,b3,true,3703,2,0,rv,5
3304,96,0,4,c2,b2,false,5695,2,2,rv,4
6367,12,0,1,k,k,true,6529,2,0,rv,1
5097,26,2,0,k,k,true,5216,3,3,rv,2
4042,14,1,0,k,k,true,4094,3,2,rv,1
5036,10,2,0,b1,c2,false,7446,3,4,rv,2
4659,38,2,0,k,k,true,4692,2,0,rv,2
6715,10,1,0,k,k,true,6958,3,0,rv,1
4226,24,0,2,k,k,false,4352,2,2,rv,2
2857,10,1,0,k,c2,false,4790,3,2,rv,1
1780,32,2,0,k,k,true,1792,2,0,rv,2
5966,14,1,0,k,k,true,6762,2,2,rv,1
5662,24,0,2,k,k,false,7372,4,3,rv,2
5691,72,1,2,k,b1,false,7356,3,3,rv,3
1609,23,2,1,b2,b2,false,6409,2,0,rv,3
2634,18,0,2,c2,b1,true,4520,3,2,rv,2
2846,36,2,0,k,k,true,4570,2,2,rv,2
6393,4,0,0,k,k,false,6585,2,0,rv,0
5747,17,1,1,c2,b1,true,5843,2,3,rv,2
217,197,4,1,c2,b2,false,2741,2,0,rv,5
2789,38,3,0,b1,k,true,7037,2,2,rv,3
5310,24,0,2,c2,b2,false,6973,3,4,rv,2
2656,90,4,0,b1,k,true,4969,2,2,rv,4
6191,36,2,1,b2,k,true,6264,2,0,rv,3
2714,16,0,2,c2,b2,false,3742,2,0,rv,2
2867,36,2,0,k,k,true,4149,2,2,rv,2
7008,88,3,1,b1,c2,false,7360,2,2,rv,4
7061,12,1,1,b1,k,false,7085,2,2,rv,2
3556,84,0,2,k,b2,false,6233,2,2,rv,2
3987,18,0,2,c2,b1,false,6237,2,2,rv,2
5541,24,0,2,c2,b2,true,6463,2,2,rv,2
4427,37,2,1,c2,b1,true,4571,2,2,rv,3
5361,40,2,0,k,k,false,6709,2,3,rv,2
5759,72,1,2,k,k,false,5878,2,2,rv,3
2567,4,1,0,b1,k,false,3357,3,0,rv,1
2589,26,2,0,k,k,true,6226,4,0,rv,2
3852,24,0,2,k,b1,false,6782,3,2,rv,2
3382,72,4,0,b1,k,true,6368,3,2,rv,4
6295,8,0,1,k,k,false,6636,2,2,rv,1
6800,4,0,0,k,k,false,6818,2,2,rv,0
5306,12,2,0,b1,k,false,6410,3,0,rv,2
4216,162,1,3,c2,b1,false,6375,2,2,rv,4
319,10,2,0,b1,k,true,6184,2,3,rv,2
3932,523,3,2,c1,b3,false,7426,2,3,rv,5
4922,24,0,2,c2,b2,false,6927,2,2,rv,2
2821,36,0,2,k,b2,false,3830,3,2,rv,2
6716,4,0,0,k,k,true,6756,2,2,rv,0
5757,38,2,0,k,k,true,6563,2,2,rv,2
4527,86,1,2,c2,b1,true,7057,2,2,rv,3
4428,24,0,2,k,k,false,4508,4,2,rv,2
1295,28,3,0,b1,k,true,4766,4,2,rv,3
2810,178,1,2,k,k,true,3872,3,3,rv,3
1940,89,1,3,c2,b2,false,4497,3,0,rv,4
3020,10,1,0,k,k,true,4794,4,2,rv,1
6238,12,1,1,b1,k,false,6828,2,2,rv,2
2699,68,3,1,b2,k,true,3568,2,0,rv,4
822,305,4,2,b3,b2,true,6030,3,2,fp,6
6694,24,1,2,b1,k,false,7067,2,2,rv,3
2559,12,1,1,b1,k,false,3531,2,0,rv,2
3710,170,1,3,c2,b1,true,6941,2,3,rv,4
4103,108,2,1,k,b2,false,7087,3,3,rv,3
1609,49,2,1,b2,b2,true,6663,2,2,rv,3
3603,92,3,0,k,k,true,7064,3,2,rv,3
5978,14,2,0,b2,k,true,6002,3,0,rv,2
6687,44,1,1,k,k,false,7293,2,0,rv,2
2792,12,0,1,k,k,true,3960,3,2,rv,1
2670,12,1,0,k,k,true,3724,4,0,rv,1
3162,14,1,0,k,k,true,3166,2,2,rv,1
3339,168,2,2,b3,b2,false,6871,2,2,fp,4
1455,145,2,1,c2,b2,true,7421,4,2,rv,3
3273,12,1,1,b1,k,false,5858,3,0,rv,2
2534,24,0,2,k,b1,false,3369,3,0,rv,2
5746,6,0,1,c2,b1,true,6207,2,0,rv,1
5971,30,1,1,k,k,true,6997,2,2,rv,2
4132,4,0,0,k,k,false,4149,2,2,rv,0
186,26,3,0,b1,k,true,3594,2,0,rv,3
1351,4,1,0,b1,k,false,7200,4,2,rv,1
5317,24,1,2,b1,k,false,7108,3,2,rv,3
5756,12,1,1,b1,k,false,5756,3,2,rv,2
4658,16,2,0,b1,k,false,6425,2,2,rv,2
3988,14,1,0,k,k,true,4062,2,0,rv,1
3517,48,0,3,k,b1,false,6658,2,2,rv,3
3216,54,1,2,c2,b1,false,5109,3,2,rv,3
2563,48,1,2,k,k,true,5358,3,3,rv,3
2535,23,1,1,c2,b2,true,3384,3,2,rv,2
4328,170,1,2,k,k,true,7131,2,2,rv,3
5222,32,2,0,k,k,true,5252,2,2,rv,2
3766,32,2,0,k,c2,false,6203,3,0,rv,2
3988,14,1,0,k,k,true,4059,2,0,rv,1
5801,8,0,1,k,b1,false,6794,3,3,rv,1
4442,54,0,3,c2,b1,false,7181,3,3,rv,3
3787,12,1,1,b1,k,false,3917,3,0,rv,2
5529,84,1,1,k,k,true,5608,3,2,rv,2
3366,24,0,2,k,k,false,3526,4,3,rv,2
6769,8,0,1,c2,b2,false,6988,2,2,rv,1
1877,26,3,0,b1,k,true,1915,2,2,rv,3
3831,6,0,1,c2,b1,false,3847,3,2,rv,1
6245,12,0,1,k,k,false,6520,3,2,rv,1
5086,52,1,2,k,k,true,6320,3,2,rv,3
2336,14,1,0,k,k,true,2336,3,0,rv,1
6230,10,1,0,k,k,true,6502,2,2,rv,1
5455,4,0,0,k,k,true,5509,2,2,rv,0
3249,12,0,2,c2,b1,false,5139,3,0,rv,2
5916,4,0,0,k,k,true,5946,2,3,rv,0
4923,24,1,1,k,k,true,7163,3,2,rv,2
5334,32,1,2,c2,b2,false,6586,2,0,rv,3
4541,28,2,0,k,k,true,7416,2,3,rv,2
6499,12,0,1,k,k,false,6655,3,3,rv,1
3381,10,1,0,k,k,true,3392,3,0,rv,1
5554,36,0,2,k,b2,false,7393,3,2,rv,2
2733,162,2,2,c2,b1,false,4332,2,2,rv,4
5421,32,2,0,k,k,true,7198,2,3,rv,2
4866,4,1,0,b1,k,false,6255,2,0,rv,1
6194,10,1,0,k,k,true,6573,2,2,rv,1
7223,38,2,0,k,k,false,7270,3,2,rv,2
5370,10,1,0,k,k,true,6820,2,2,rv,1
1970,37,3,1,b2,b1,true,4597,3,2,rv,4
3329,24,1,2,b1,k,false,6223,2,0,rv,3
280,70,2,1,b1,c2,false,2251,2,2,rv,3
2930,518,3,3,c1,b3,false,6574,2,2,rv,6
3098,216,3,2,b2,k,true,5029,2,2,rv,5
2601,562,2,3,c1,b3,false,2679,2,0,rv,5
4701,192,2,2,c2,b1,false,4723,2,0,rv,4
3930,162,3,1,k,k,true,7187,3,2,rv,4
4042,12,0,1,k,k,false,4115,2,2,rv,1
3041,36,1,2,c2,b1,true,5271,3,4,rv,3
4440,24,1,1,k,k,true,6464,3,0,rv,2
5036,6,0,1,c2,b1,true,7378,3,3,rv,1
6826,12,0,1,k,k,false,7280,4,2,rv,1
1604,12,2,0,b2,k,true,7425,2,2,rv,2
5748,4,1,0,b2,k,true,6587,2,2,rv,1
6888,10,1,0,k,k,true,7369,2,2,rv,1
242,562,2,3,c1,b3,true,4104,2,2,tn,5
5629,52,2,1,c2,b1,true,7336,2,3,rv,3
3580,24,1,1,k,k,true,6332,2,2,rv,2
2799,48,0,3,k,b1,false,3878,2,2,rv,3
5097,18,0,2,c2,b1,false,5194,2,2,rv,2
3009,42,2,0,k,k,false,6080,2,2,rv,2
6068,4,0,0,k,k,false,6115,2,2,rv,0
4934,100,3,0,k,k,true,6879,3,2,rv,3
6209,12,0,1,k,k,false,6331,3,2,rv,1
2037,72,1,2,k,b1,false,4789,2,3,rv,3
3511,24,1,1,k,k,true,6659,3,0,rv,2
2692,8,0,1,k,k,false,3729,2,0,rv,1
4868,72,2,1,k,b1,false,6889,3,2,rv,3
5142,24,1,2,b1,k,false,7140,2,2,rv,3
4649,17,1,1,c2,b1,true,4728,2,2,rv,2
3337,480,3,2,c1,b3,false,6840,3,0,rv,5
6581,12,1,1,b1,k,false,7390,3,0,rv,2
2691,10,2,0,b1,k,true,3729,2,0,rv,2
3197,10,1,0,k,k,true,5900,2,2,rv,1
6489,26,3,0,b1,k,true,6609,2,3,rv,3
3434,26,2,0,k,k,true,6622,2,2,rv,2
5747,18,0,2,c2,b1,true,6821,2,2,rv,2
2556,99,2,2,c2,b2,false,5341,2,0,rv,4
4438,88,2,1,k,k,true,6442,2,0,rv,3
3795,48,1,2,c2,b2,true,6434,2,2,rv,3
3117,36,1,1,k,b2,false,4791,2,2,rv,2
5748,12,1,1,b1,k,false,5773,3,2,rv,2
2769,4,1,0,b1,k,false,3938,2,0,rv,1
6246,19,1,1,c2,b1,true,6527,2,0,rv,2
2625,73,2,1,c2,b2,true,4281,3,2,rv,3
4877,36,2,0,k,k,true,6401,3,0,rv,2
15,84,2,1,b1,k,false,3492,2,2,rv,3
3183,47,1,1,c2,b2,true,4918,2,2,rv,2
6386,12,0,1,k,k,true,6566,4,2,rv,1
6352,14,1,0,k,k,true,6405,2,0,rv,1
4013,34,2,0,k,k,true,4040,3,2,rv,2
4052,44,1,2,c2,b2,false,6814,3,2,rv,3
5977,26,2,0,k,k,true,7116,3,2,rv,2
3776,4,0,0,k,k,true,3790,2,0,rv,0
4966,10,2,0,b2,k,true,5037,2,2,rv,2
3839,14,2,0,b1,k,false,6779,2,2,rv,2
1604,64,3,1,b2,k,true,6580,2,2,rv,4
5746,24,0,2,k,k,false,6391,2,2,rv,2
2535,4,1,0,b1,k,false,3413,3,0,rv,1
2920,19,1,1,c2,b1,true,6824,2,2,rv,2
6763,106,4,0,b1,k,true,6768,3,2,rv,4
4702,54,1,2,c2,b1,true,6765,2,2,rv,3
4867,8,0,1,k,k,true,6245,3,2,rv,1
4472,24,0,2,k,b1,false,4640,2,0,rv,2
6732,4,0,0,k,k,false,6934,2,3,rv,0
6241,4,0,0,k,k,true,6518,2,2,rv,0
4041,12,0,1,k,b2,false,6681,3,4,rv,1
6273,40,2,0,k,k,true,6319,3,2,rv,2
2878,102,4,0,b1,c2,false,7243,2,2,rv,4
2798,94,3,0,k,k,true,2798,2,0,rv,3
6204,18,0,2,c2,b1,true,6791,2,2,rv,2
4810,19,1,1,c2,b1,true,7344,4,4,rv,2
5812,6,0,1,c2,b1,false,6861,4,2,rv,1
2956,4,1,0,b1,k,false,2978,3,2,rv,1
5408,8,0,1,k,k,false,7318,3,2,rv,1
4673,24,1,1,k,k,true,4829,2,0,rv,2
5979,12,0,1,k,k,false,6018,2,2,rv,1
3987,76,1,2,c2,b2,false,4066,3,0,rv,3
3345,4,0,0,k,k,true,3349,2,0,rv,0
3261,12,0,2,c2,b1,true,6878,2,3,rv,2
6240,36,2,0,k,k,true,6256,3,2,rv,2
6478,10,1,0,k,k,true,7250,3,2,rv,1
5406,4,0,0,k,k,true,7021,2,3,rv,0
