@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
3874,36,2,0,k,k,false,3895,2,2,rv,2
3308,28,0,1,k,k,false,6148,2,2,rv,1
4869,28,1,1,b1,k,false,4903,4,0,rv,2
3062,28,0,1,k,k,true,4450,3,0,rv,1
2591,16,0,1,k,k,false,3455,3,0,rv,1
1788,72,0,3,c2,b2,true,3976,2,3,rv,3
4923,36,1,2,c2,b1,true,6762,3,2,rv,3
620,24,0,2,k,b1,false,620,5,2,rv,2
1820,10,2,0,b2,k,true,1850,2,0,rv,2
3097,17,1,1,c2,b2,true,3189,2,2,rv,2
3558,404,4,1,b3,k,true,6861,2,2,tn,5
192,88,2,1,k,c2,false,3856,2,2,rv,3
3221,52,1,2,k,k,true,7441,4,3,rv,3
2824,32,2,1,b1,c2,false,6101,2,3,rv,3
2913,12,0,2,c2,b1,true,5895,3,2,rv,2
5361,36,1,1,k,k,true,5426,2,0,rv,2
6230,14,1,0,k,k,true,6803,3,3,rv,1
5582,12,1,1,b1,k,false,5600,2,0,rv,2
5987,25,1,1,c2,b2,true,6117,2,0,rv,2
6744,12,1,0,k,k,true,7157,2,2,rv,1
5591,12,1,1,b1,k,false,7294,2,2,rv,2
3558,168,1,2,k,k,true,6319,2,2,rv,3
2471,23,1,1,c2,b2,true,3573,2,2,rv,2
3602,12,0,1,k,k,false,3607,2,3,rv,1
2853,36,1,2,c2,b1,true,4668,3,0,rv,3
3283,8,0,1,k,b1,false,5395,2,0,rv,1
3637,28,1,1,k,c2,false,6793,2,2,rv,2
5756,14,1,0,k,k,true,5774,3,0,rv,1
5652,16,0,2,k,b1,false,7461,3,3,rv,2
5089,36,2,0,k,k,true,6618,2,2,rv,2
2911,36,2,1,b2,k,true,4144,2,2,rv,3
5334,12,1,1,b1,k,false,6584,2,2,rv,2
4894,4,1,0,b2,k,true,4906,2,3,rv,1
3315,108,1,2,k,b2,false,6108,3,2,rv,3
3251,38,2,0,k,k,true,6097,3,0,rv,2
6744,18,0,2,c2,b1,false,7198,2,3,rv,2
2561,4,1,0,b2,k,true,2565,2,0,rv,1
1603,37,3,1,b2,b1,true,5491,2,3,rv,4
3548,12,1,1,b1,k,false,3621,2,2,rv,2
2283,142,3,2,b1,k,true,5599,2,0,rv,5
4564,12,1,1,b1,k,false,7301,3,0,rv,2
5166,12,1,0,k,k,true,5176,2,3,rv,1
6109,30,2,0,k,c2,false,6156,2,2,rv,2
3283,26,1,1,k,k,true,5405,2,2,rv,2
2932,8,0,1,k,b1,false,4315,2,2,rv,1
3188,724,1,5,c1,b3,false,5713,3,2,rv,6
5317,4,1,0,b2,k,true,6602,2,2,rv,1
2765,26,2,0,k,k,true,4882,2,0,rv,2
6256,4,0,0,k,k,true,6875,2,2,rv,0
229,35,2,1,c2,b1,true,2745,2,2,rv,3
1604,14,2,0,b1,k,false,6888,3,2,rv,2
2567,30,2,1,b1,c2,false,5533,2,2,rv,3
664,12,1,1,b1,k,false,664,5,0,rv,2
1601,8,0,1,k,k,true,6685,4,4,rv,1
4006,36,0,2,k,b2,false,6478,2,2,rv,2
6232,74,2,1,k,k,true,6590,2,3,rv,3
6681,36,1,1,k,k,true,6873,3,2,rv,2
7025,4,0,0,k,k,true,7263,3,2,rv,0
3098,28,2,0,k,k,true,3102,3,2,rv,2
2357,25,2,1,b1,b2,true,7066,3,2,rv,3
2996,89,1,3,c2,b2,false,5927,2,2,rv,4
4429,70,0,3,c2,b2,false,4521,2,0,rv,3
2727,66,4,0,b1,k,true,5191,3,2,rv,4
185,96,1,2,c2,b1,true,2655,2,0,rv,3
290,12,2,1,b2,b1,false,5680,2,2,rv,3
6235,14,1,0,k,k,true,6824,2,2,rv,1
4207,14,1,0,k,k,true,6231,2,2,rv,1
3008,90,3,0,k,k,true,3008,3,0,rv,3
2976,216,3,1,k,c2,false,5425,2,0,rv,4
5980,24,1,2,b1,k,false,6176,2,3,rv,3
6238,58,1,2,c2,b1,false,6619,2,2,rv,3
6274,38,2,0,k,k,true,6284,3,2,rv,2
4647,36,1,1,k,k,false,4688,3,2,rv,2
1706,34,3,0,b1,k,true,6883,2,3,rv,3
3648,541,4,2,c1,b3,true,6869,2,2,rv,6
2735,10,2,0,b1,c2,false,4318,2,2,rv,2
83,36,3,0,b1,k,true,2010,2,2,rv,3
6006,10,2,0,b1,c2,false,6018,3,2,rv,2
