@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
2739,441,0,2,c1,b3,true,4337,3,0,tn,2
2640,384,3,1,b3,k,true,4644,2,2,tn,4
1640,102,3,0,k,c2,false,6558,3,3,rv,3
2512,94,4,0,b1,c2,false,6207,2,0,rv,4
252,32,0,2,k,b1,false,2662,2,0,rv,2
3332,72,0,3,c2,b2,false,6226,3,0,rv,3
2027,72,2,2,b2,k,true,4770,2,2,rv,4
4647,36,0,2,k,b1,false,6252,2,0,rv,2
4052,42,1,1,k,k,true,6814,3,2,rv,2
3427,98,3,0,k,c2,false,6491,3,2,rv,3
2703,16,0,1,k,k,true,3730,2,2,rv,1
6361,24,0,2,c2,b2,false,6468,2,2,rv,2
4206,216,2,2,k,b2,false,6408,2,2,rv,4
4921,48,0,3,c2,b2,false,7059,2,2,rv,3
1362,65,2,3,b1,b2,false,7359,3,2,rv,5
5846,14,2,0,b2,k,true,7024,2,3,rv,2
4206,12,0,1,k,b2,false,4211,2,0,rv,1
5757,14,1,0,k,k,true,6455,2,0,rv,1
2613,96,1,2,k,k,false,3650,2,2,rv,3
5096,16,0,2,c2,b2,false,7073,2,2,rv,2
2955,38,2,0,k,k,true,4349,2,2,rv,2
5693,12,0,1,k,k,true,7444,3,4,rv,1
1608,84,3,1,b1,k,true,5945,2,3,rv,4
1606,4,1,0,b2,k,true,5355,3,3,rv,1
4754,4,0,0,k,k,false,7094,3,3,rv,0
3933,10,2,0,b1,c2,false,7159,3,2,rv,2
1466,12,1,1,b1,k,false,6125,3,0,rv,2
2754,72,0,3,k,b2,false,3933,2,2,rv,3
2679,12,0,1,k,b2,false,3676,3,2,rv,1
1609,24,1,2,b1,k,false,7458,3,4,rv,3
4263,14,1,0,k,k,true,4295,2,0,rv,1
7127,28,2,0,k,k,true,7396,2,4,rv,2
5977,20,1,1,c2,b1,false,5994,2,0,rv,2
6109,4,0,0,k,k,true,6152,3,2,rv,0
3056,100,3,0,k,c2,false,5514,2,2,rv,3
6109,4,0,0,k,k,true,7278,2,2,rv,0
4206,17,1,1,c2,b1,true,6734,3,2,rv,2
5527,24,0,2,c2,b2,false,5549,3,0,rv,2
3856,112,2,1,k,c2,false,7212,2,4,rv,3
3654,144,1,3,c2,b2,true,7281,2,2,rv,4
3319,14,2,0,b2,k,true,7371,3,2,rv,2
2009,8,0,1,k,b1,false,4814,2,3,rv,1
3464,6,0,1,c2,b1,false,3488,3,0,rv,1
6252,4,0,0,k,k,true,6539,2,0,rv,0
2864,214,2,2,k,k,true,4156,3,2,rv,4
3054,26,2,0,k,k,true,5454,2,0,rv,2
4658,12,1,1,c2,b1,false,6613,2,3,rv,2
3767,10,2,0,b2,k,true,3793,2,2,rv,2
5256,24,1,1,c2,b2,true,7399,2,2,rv,2
4449,54,2,1,c2,b1,false,7304,2,2,rv,3
3767,8,1,1,b1,k,false,3786,2,0,rv,2
4491,19,1,1,c2,b1,true,6829,2,2,rv,2
2292,189,4,2,b3,b2,false,5707,2,0,rv,6
4095,8,0,1,k,k,true,4156,3,2,rv,1
5746,4,1,0,b1,k,false,5748,3,0,rv,1
728,10,2,0,b1,c2,false,6483,4,2,rv,2
6801,10,1,0,k,k,true,6880,3,2,rv,1
5099,24,0,2,k,k,false,6450,2,3,rv,2
3327,30,3,0,b1,c2,false,6410,2,0,rv,3
4270,14,2,0,b2,k,true,6803,2,3,rv,2
4006,36,1,1,k,k,true,4130,2,2,rv,2
1919,12,1,1,b1,k,false,4394,3,2,rv,2
4430,10,1,0,k,k,true,4468,4,0,rv,1
2403,36,2,1,c2,b1,true,2425,2,0,rv,3
3648,509,3,3,c1,b3,false,7255,2,2,rv,6
5546,10,1,0,k,k,true,6553,3,3,rv,1
2979,292,1,3,k,c2,false,7382,2,2,rv,4
2883,48,1,2,k,b1,false,2883,2,0,rv,3
4344,24,2,0,k,k,true,4364,2,2,rv,2
3272,36,0,2,k,k,false,5940,2,2,rv,2
4649,24,0,2,k,k,false,4683,3,2,rv,2
2743,12,1,1,b1,k,false,4440,2,0,rv,2
2820,10,2,0,b2,k,true,3850,2,2,rv,2
4206,24,0,2,k,b1,false,6200,3,0,rv,2
6554,54,1,2,c2,b1,true,7414,2,3,rv,3
7036,32,2,0,k,k,true,7047,2,2,rv,2
4702,72,0,3,k,b2,false,6882,2,4,rv,3
2403,10,2,0,b1,k,true,5980,2,0,rv,2
6103,8,0,1,k,k,false,7395,3,3,rv,1
4052,10,2,0,b2,k,true,6824,2,2,rv,2
3339,10,1,0,k,k,true,3368,2,0,rv,1
5327,14,2,0,b2,k,true,5352,2,2,rv,2
4218,42,2,0,k,k,false,4221,2,0,rv,2
4490,36,1,1,k,k,true,7218,2,4,rv,2
2821,36,2,0,k,k,true,3964,3,0,rv,2
6358,14,1,0,k,k,true,7039,3,2,rv,1
2206,562,1,4,c1,b3,false,6479,3,2,rv,5
2732,26,3,0,b1,k,true,2741,2,0,rv,3
4439,144,1,3,c2,b2,false,6428,2,0,rv,4
4526,26,2,0,k,k,true,4603,3,2,rv,2
3229,12,0,1,k,k,true,5219,2,2,rv,1
5114,24,0,2,k,k,false,5260,2,0,rv,2
7218,36,2,0,k,k,true,7232,2,3,rv,2
4711,26,2,0,k,c2,false,4735,2,2,rv,2
3801,12,1,1,b1,k,false,3958,2,0,rv,2
3184,162,3,1,k,k,true,5614,2,2,rv,4
5108,4,0,0,k,k,true,5137,2,2,rv,0
2833,40,2,0,k,k,true,4312,3,3,rv,2
2623,23,2,1,b2,b2,true,4287,2,0,rv,3
5086,4,1,0,b2,k,true,6435,2,3,rv,1
3435,108,0,3,k,b2,false,6540,3,0,rv,3
3766,4,1,0,b2,k,true,3778,2,2,rv,1
1934,24,1,2,b1,k,false,4423,3,2,rv,3
2501,35,2,1,c2,b1,true,4214,2,0,rv,3
6714,12,1,1,b1,k,false,6742,2,3,rv,2
2590,40,3,0,b1,k,true,6009,3,0,rv,3
4102,4,1,0,b2,k,true,7064,3,2,rv,1
5989,8,0,1,k,b1,false,6549,3,2,rv,1
5307,10,2,0,b2,k,true,5403,2,3,rv,2
5781,17,1,1,c2,b1,true,5938,3,2,rv,2
5537,36,2,0,k,k,true,5541,3,0,rv,2
6483,4,0,0,k,k,true,6535,2,2,rv,0
3053,28,1,1,k,c2,false,5421,2,2,rv,2
727,36,1,1,k,k,false,6575,4,3,rv,2
296,72,1,2,c2,b2,true,2280,2,0,rv,3
3434,10,2,0,b1,c2,false,6505,3,0,rv,2
3030,66,3,0,k,k,true,3210,3,0,rv,3
4626,42,2,0,k,c2,false,7460,3,3,rv,2
3041,8,0,1,c2,b2,true,4511,2,2,rv,1
5748,24,0,2,k,k,false,5778,2,2,rv,2
3546,32,1,1,k,c2,false,6188,3,0,rv,2
3605,24,1,1,k,k,true,3761,3,2,rv,2
1421,72,2,1,c2,b2,true,5678,4,2,rv,3
1148,36,2,0,k,k,true,1843,3,2,rv,2
2996,10,2,0,b2,k,true,5921,3,2,rv,2
769,189,2,3,c2,b2,true,5564,3,2,rv,5
3556,4,1,0,b1,k,false,6236,2,2,rv,1
4657,36,3,0,b1,c2,false,6556,3,3,rv,3
5711,17,1,1,c2,b1,true,7429,2,3,rv,2
4261,4,0,0,k,k,true,6681,3,4,rv,0
5106,8,0,1,c2,b2,true,5230,3,2,rv,1
6239,12,0,1,k,k,false,6835,2,0,rv,1
3768,10,1,0,k,k,true,3843,3,2,rv,1
5966,4,1,0,b1,k,false,6398,3,0,rv,1
5151,6,0,1,c2,b1,true,5168,2,0,rv,1
