@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
175,117,3,1,c2,b1,false,1647,2,0,rv,4
2975,617,2,2,c1,b3,false,4302,2,0,fp,4
3393,200,2,1,k,k,true,7137,3,3,rv,3
4966,112,1,1,k,k,false,7019,2,3,rv,2
2758,106,1,2,k,c2,false,7149,2,3,rv,3
2570,38,2,0,k,k,false,3481,2,0,rv,2
3412,84,1,2,b1,k,false,6459,2,2,rv,3
5765,26,2,0,k,k,true,5897,2,0,rv,2
2688,12,1,1,b1,k,false,6224,3,2,rv,2
5889,34,2,0,k,k,true,5931,3,3,rv,2
244,388,4,2,b3,k,true,4569,2,3,rv,6
4680,36,1,1,k,k,true,6610,2,4,rv,2
2468,4,1,0,b2,k,true,2468,2,0,rv,1
4430,36,1,1,k,k,true,6303,2,0,rv,2
3112,48,0,2,c2,b2,true,4849,2,3,rv,2
4575,92,3,0,k,k,true,7299,3,2,rv,3
4125,94,2,1,k,c2,false,7268,3,3,rv,3
5415,4,1,0,b1,k,false,7122,2,0,rv,1
2920,48,1,2,c2,b2,true,6073,2,2,rv,3
3988,4,1,0,b1,k,false,6241,2,0,rv,1
1609,44,2,1,b1,k,false,1609,2,4,rv,3
4612,10,1,0,k,c2,false,7416,2,3,rv,1
4209,24,0,2,k,k,false,4241,2,0,rv,2
2799,14,2,0,b2,k,true,6745,3,2,rv,2
213,217,4,1,c2,b1,true,1844,3,2,rv,5
215,168,2,2,b3,b2,true,4215,2,0,fp,4
5087,8,0,1,k,k,false,6525,2,0,rv,1
3041,24,1,2,b1,k,false,5231,2,2,rv,3
3014,524,3,2,c1,b1,false,6183,2,2,rv,5
4967,44,2,0,k,k,false,4970,3,2,rv,2
303,26,2,0,k,c2,false,3000,2,2,rv,2
3018,24,1,1,k,k,true,4682,2,2,rv,2
5967,4,1,0,b1,k,false,5971,2,0,rv,1
3272,108,2,1,k,b2,false,5822,2,0,rv,3
6186,14,2,0,b1,k,false,6249,3,0,rv,2
4868,24,1,1,k,k,true,6919,4,2,rv,2
2073,8,1,0,k,k,true,2081,3,0,rv,1
3076,16,0,1,c2,b2,true,4589,2,2,rv,1
2767,47,1,1,c2,b2,true,4984,2,0,rv,2
3788,34,2,0,k,c2,false,3814,2,0,rv,2
6082,26,2,0,k,k,true,7439,3,3,rv,2
5096,12,1,1,b1,k,false,5193,2,2,rv,2
1886,144,2,1,c2,b2,true,4276,3,2,rv,3
6109,12,0,2,c2,b1,false,7280,2,2,rv,2
5582,36,2,0,k,k,true,5588,3,2,rv,2
4511,4,1,0,b1,k,false,4641,2,2,rv,1
4270,4,1,0,b2,k,true,6800,3,3,rv,1
5141,17,1,1,c2,b1,true,7056,3,3,rv,2
4292,24,1,1,k,k,true,4423,2,2,rv,2
2954,36,2,0,k,k,true,4982,3,2,rv,2
6682,10,1,0,k,k,true,6935,2,2,rv,1
6296,24,0,2,c2,b2,false,6619,2,2,rv,2
6187,6,0,1,c2,b1,false,6189,2,0,rv,1
4900,12,1,1,b1,k,false,5054,3,3,rv,2
4460,36,1,1,k,k,true,6613,2,3,rv,2
6414,36,2,0,k,k,true,6439,2,2,rv,2
3830,30,2,0,k,c2,false,6762,2,2,rv,2
7014,4,0,0,k,k,true,7059,3,2,rv,0
4982,16,0,2,c2,b2,false,7163,2,2,rv,2
6102,18,0,2,c2,b1,true,7245,4,2,rv,2
3718,58,2,1,k,c2,false,7002,2,3,rv,3
3766,12,1,1,b1,k,false,6191,3,0,rv,2
1780,10,1,0,k,k,true,1780,2,2,rv,1
4291,12,1,1,b1,k,false,6998,2,2,rv,2
6471,108,2,2,b1,k,false,7365,2,2,rv,4
4262,14,1,0,k,k,true,6720,3,2,rv,1
5449,12,0,1,k,k,false,7318,2,2,rv,1
3821,44,2,1,b1,k,false,6693,2,3,rv,3
2986,19,1,1,c2,b1,true,6890,4,2,rv,2
5150,8,0,1,c2,b2,true,6818,3,2,rv,1
170,616,3,3,c1,b3,false,3485,2,0,rv,6
4746,26,2,0,k,k,true,4751,2,2,rv,2
316,72,1,2,c2,b2,true,316,2,0,rv,3
2571,44,2,1,b1,k,false,5561,2,0,rv,3
4673,84,0,2,k,k,false,7345,3,4,rv,2
446,24,1,1,c2,b2,true,446,5,2,rv,2
7014,12,0,1,k,k,true,7237,2,3,rv,1
3663,24,1,1,k,k,true,6858,2,0,rv,2
6352,256,1,3,k,k,false,7252,2,3,rv,4
