@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
1913,213,2,3,b3,b2,true,7364,3,2,rv,5
2798,80,3,0,k,c2,false,5541,2,0,rv,3
7102,40,2,0,k,k,false,7144,2,2,rv,2
2953,36,1,2,b1,k,false,4941,2,0,rv,3
4870,10,1,0,k,k,true,4955,2,2,rv,1
4051,4,0,0,k,k,true,4138,2,2,rv,0
5691,4,1,0,b2,k,true,7364,2,2,rv,1
4702,12,1,1,b1,k,false,6915,2,2,rv,2
6350,36,1,1,k,k,false,6561,3,2,rv,2
5307,26,2,0,k,k,true,5388,3,2,rv,2
4931,72,1,2,c2,b2,true,6961,2,0,rv,3
2271,73,2,1,c2,b2,true,5542,2,2,rv,3
3910,104,4,0,b1,k,true,7118,2,0,rv,4
3164,4,1,0,b1,k,false,5021,3,2,rv,1
3229,16,0,2,c2,b2,false,5657,2,2,rv,2
6358,12,0,1,k,k,false,6529,3,0,rv,1
225,114,2,1,k,c2,false,5888,3,2,rv,3
5203,24,1,2,b1,k,false,5280,2,3,rv,3
4924,12,0,1,k,k,false,4998,2,0,rv,1
6267,4,0,0,k,k,true,6590,2,3,rv,0
4370,102,3,0,k,c2,false,7360,3,2,rv,3
5978,4,0,0,k,k,false,5982,3,0,rv,0
3108,10,2,0,b1,k,true,7120,3,0,rv,2
5378,168,3,1,k,k,true,6886,3,3,rv,4
2754,26,1,1,k,c2,false,3845,2,2,rv,2
4869,19,1,1,c2,b1,true,6316,3,2,rv,2
2534,24,0,2,k,b1,false,6267,2,2,rv,2
4947,49,2,1,c2,b2,true,7438,3,2,rv,3
2688,72,2,2,b2,k,true,2695,2,0,rv,4
1224,387,2,3,c1,b3,false,6880,3,2,rv,5
3574,49,2,1,c2,b2,true,6335,2,0,rv,3
1788,92,4,0,b1,k,true,3979,2,2,rv,4
7091,4,0,0,k,k,false,7149,2,3,rv,0
233,20,2,2,b2,b1,false,4470,2,0,rv,4
2605,19,2,1,b2,b1,true,3855,2,2,rv,3
6188,24,0,2,c2,b2,false,6374,2,2,rv,2
4762,36,1,1,k,k,true,7153,2,2,rv,2
5307,14,2,0,b1,k,false,6310,2,0,rv,2
3621,54,2,1,c2,b1,true,6762,4,2,rv,3
6267,36,2,1,b2,k,true,6561,3,2,rv,3
2503,562,2,3,c1,b3,false,4231,2,2,rv,5
4226,38,3,0,b1,k,true,7251,2,2,rv,3
5194,6,0,1,c2,b1,true,5272,2,2,rv,1
2408,188,4,1,b1,k,true,6673,2,2,rv,5
5096,40,2,1,b1,k,false,7083,2,2,rv,3
4866,26,2,0,k,k,true,4866,2,0,rv,2
3018,616,3,3,c1,b3,false,6416,2,2,rv,6
6030,25,1,1,c2,b2,true,6907,2,2,rv,2
3206,26,3,0,b1,k,true,6997,2,2,rv,3
4598,10,1,0,k,k,true,4609,2,2,rv,1
3007,16,0,2,c2,b2,false,4257,2,0,rv,2
2017,282,3,2,c1,b2,false,4774,2,0,rv,5
3574,40,2,1,c2,b1,true,6302,2,0,rv,3
2736,144,2,2,k,b1,false,2768,2,0,rv,4
2468,10,2,0,b2,k,true,3568,2,0,rv,2
5186,54,2,1,c2,b1,true,7028,2,3,rv,3
4520,24,2,0,k,c2,false,4523,3,2,rv,2
4649,28,2,0,k,k,true,6317,2,2,rv,2
6251,12,1,1,b1,k,false,6548,3,0,rv,2
1608,110,3,0,k,c2,false,6465,2,2,rv,3
5863,10,1,0,k,k,true,5963,3,2,rv,1
2217,108,2,2,b1,k,false,6904,3,2,rv,4
5546,12,1,1,b1,k,false,6622,2,2,rv,2
2693,48,2,2,b2,k,true,2693,2,0,rv,4
3767,36,1,2,c2,b1,true,6214,2,0,rv,3
4513,72,0,4,c2,b1,false,7439,2,3,rv,4
4930,30,2,0,k,k,true,5008,3,2,rv,2
2649,24,1,2,b1,k,false,4735,2,2,rv,3
2910,17,1,1,c2,b1,false,4114,2,2,rv,2
4879,72,0,3,c2,b2,false,4991,2,2,rv,3
3987,12,1,1,b1,k,false,4054,2,2,rv,2
5526,14,1,0,k,k,true,5541,2,0,rv,1
185,12,0,1,k,b2,false,1715,3,0,rv,1
5470,32,2,0,k,k,true,7351,3,3,rv,2
3427,99,2,2,c2,b2,false,6480,2,2,rv,4
4657,96,3,0,k,k,true,6438,2,2,rv,3
5581,12,0,1,k,k,false,5588,3,2,rv,1
3095,52,2,2,b1,k,true,6576,3,2,rv,4
6743,10,1,0,k,k,true,7177,3,2,rv,1
956,40,3,0,b1,k,true,6976,3,3,rv,3
3346,56,1,2,c2,b1,false,3512,2,2,rv,3
210,4,1,0,b2,k,true,5237,3,0,rv,1
2677,17,1,1,c2,b1,true,3595,2,2,rv,2
5590,34,2,0,k,k,true,6915,2,2,rv,2
4216,12,2,0,b2,k,true,4226,2,2,rv,2
583,12,2,0,b2,k,true,6446,4,0,rv,2
3177,12,1,0,k,k,true,7438,2,2,rv,1
3987,12,1,0,k,k,true,6235,2,2,rv,1
6274,12,1,1,b1,k,false,6915,2,2,rv,2
4946,26,1,2,c2,b2,false,7435,3,2,rv,3
3366,36,1,1,k,k,true,6330,2,3,rv,2
3795,8,1,1,b1,k,false,6428,2,0,rv,2
6083,4,0,0,k,k,true,6097,3,0,rv,0
6023,16,1,0,k,k,false,7160,4,2,rv,1
1600,10,2,0,b2,k,true,6489,3,2,rv,2
3143,108,0,3,k,b2,false,5916,3,2,rv,3
4527,26,2,0,k,k,true,7039,3,2,rv,2
286,8,0,1,k,k,false,3282,2,0,rv,1
3767,96,2,1,k,k,false,6413,4,2,rv,3
6681,14,2,0,b2,k,true,6732,4,2,rv,2
6031,6,0,1,c2,b1,true,6831,2,2,rv,1
6560,24,0,2,k,k,false,7371,2,2,rv,2
5362,8,0,1,k,b1,false,6732,2,2,rv,1
2518,94,2,1,k,k,false,2555,3,0,rv,3
1600,98,3,0,k,k,true,1600,3,0,rv,3
5598,4,0,0,k,k,true,6947,2,2,rv,0
2843,10,2,0,b2,k,true,4150,3,3,rv,2
5562,24,1,2,b1,k,false,5744,2,3,rv,3
3390,28,2,0,k,k,true,6389,3,2,rv,2
4649,28,2,0,k,k,true,6613,4,3,rv,2
3273,12,0,1,k,k,false,5465,2,2,rv,1
716,547,2,4,c1,b3,false,6648,4,3,rv,6
3767,32,1,1,k,k,true,6199,2,0,rv,2
4652,18,0,2,c2,b1,true,6325,2,0,rv,2
2469,100,4,1,b1,k,true,4867,2,0,rv,5
3354,20,1,2,c2,b1,false,6304,3,0,rv,3
6359,16,2,0,b1,k,false,6510,2,0,rv,2
3293,34,3,0,b1,k,true,6291,3,2,rv,3
3683,324,1,4,c1,b1,true,6922,2,2,rv,5
4975,20,1,2,c2,b1,false,7380,3,2,rv,3
4659,36,1,2,c2,b1,true,6646,2,3,rv,3
3767,14,1,0,k,k,true,3786,2,0,rv,1
2842,70,2,1,c2,b2,false,4127,2,3,rv,3
1607,10,2,0,b1,k,false,5617,2,2,rv,2
2547,90,4,0,b1,k,true,6509,2,2,rv,4
6191,44,1,1,k,k,false,7090,3,3,rv,2
6680,4,0,0,k,k,false,6703,2,3,rv,0
4482,12,1,0,k,k,false,4517,2,0,rv,1
3360,36,1,2,b1,k,false,6315,2,3,rv,3
6239,36,0,2,k,b2,false,6834,2,0,rv,2
5757,12,0,1,k,k,false,6391,2,2,rv,1
5380,98,2,1,k,k,true,7404,3,2,rv,3
7041,14,1,0,k,k,true,7168,2,0,rv,1
2584,26,2,0,k,k,true,5799,3,2,rv,2
6437,24,0,2,k,k,false,7211,2,3,rv,2
2534,24,0,2,k,k,false,6216,2,0,rv,2
5581,48,1,2,k,k,true,5628,2,2,rv,3
301,100,4,0,b1,k,true,3798,4,0,rv,4
3151,14,2,0,b2,k,true,4860,2,0,rv,2
4876,10,1,0,k,k,true,4888,4,2,rv,1
5416,4,0,0,k,k,false,7127,2,3,rv,0
6484,4,0,0,k,k,true,6594,3,2,rv,0
4211,10,1,0,k,k,true,4298,2,0,rv,1
5341,10,1,0,k,k,true,6631,2,0,rv,1
1627,24,0,2,k,b1,false,1672,2,0,rv,2
3029,8,0,1,k,k,true,4901,3,2,rv,1
5978,12,1,1,b1,k,false,7177,2,2,rv,2
2486,36,2,0,k,k,true,3423,2,2,rv,2
6231,24,0,2,c2,b2,false,6816,2,2,rv,2
6240,19,1,1,c2,b1,true,6837,2,2,rv,2
5831,8,0,1,k,k,false,5948,2,2,rv,1
2987,54,1,2,c2,b1,true,4340,2,0,rv,3
5364,8,0,1,k,k,false,6764,2,2,rv,1
5811,72,1,2,k,k,true,6836,2,0,rv,3
6275,17,1,1,c2,b1,true,6935,3,2,rv,2
2954,36,2,1,b2,k,true,4986,2,0,rv,3
3294,108,2,2,b1,k,false,3302,3,3,rv,4
5751,8,0,1,k,b1,false,6670,2,2,rv,1
5334,26,2,1,c2,b2,false,5483,2,0,rv,3
4498,12,1,1,b1,k,false,4610,2,2,rv,2
6306,44,1,1,k,k,false,6967,2,0,rv,2
4021,14,2,0,b1,k,false,6532,2,0,rv,2
6805,12,1,1,b1,k,false,6818,3,2,rv,2
3777,78,1,2,k,k,true,6358,2,2,rv,3
6722,92,4,0,b1,k,true,6722,2,2,rv,4
7036,4,0,0,k,k,false,7064,2,2,rv,0
2875,48,0,3,c2,b2,false,4008,2,2,rv,3
3800,12,1,1,b1,k,false,6458,2,0,rv,2
4491,14,2,0,b2,k,true,6831,3,2,rv,2
6195,18,0,2,c2,b1,false,6290,3,0,rv,2
4280,32,2,0,k,k,true,4382,2,2,rv,2
726,24,1,1,k,b1,false,6654,4,2,rv,2
3602,8,0,1,k,k,false,3605,2,3,rv,1
3161,16,0,2,c2,b2,true,4871,2,2,rv,2
3196,46,2,0,k,k,false,7078,3,2,rv,2
3356,36,2,0,k,k,true,6311,3,0,rv,2
2864,58,3,0,k,k,true,4123,2,3,rv,3
2975,50,1,2,c2,b2,false,4301,2,0,rv,3
4526,10,1,0,k,k,true,4557,2,0,rv,1
4481,12,0,1,k,k,false,4533,2,2,rv,1
3824,108,1,2,k,k,true,6702,2,3,rv,3
3610,12,1,1,c2,b1,true,3682,2,3,rv,2
1600,28,3,0,b1,k,true,4216,2,3,rv,3
3166,12,1,1,b1,k,false,5081,2,2,rv,2
2768,26,1,2,c2,b2,false,3952,2,2,rv,3
6679,34,2,0,k,k,true,6822,3,2,rv,2
4044,154,3,1,k,k,true,4192,2,0,rv,4
5802,14,2,0,b1,k,false,5927,3,2,rv,2
4228,4,1,0,b1,k,false,6489,2,2,rv,1
3381,36,1,1,k,k,true,3442,3,0,rv,2
2788,24,1,1,k,k,true,2792,2,0,rv,2
1227,12,1,1,b1,k,false,1227,5,3,rv,2
5966,17,1,1,c2,b1,true,6029,3,2,rv,2
5472,8,0,1,c2,b2,true,7442,3,2,rv,1
