@relation HandStrength

@attribute HandStrength numeric
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
249,592,2,2,c1,b3,true,2375,2,0,fp,4
3262,28,0,1,k,k,true,5730,2,3,rv,1
4976,28,0,1,k,k,true,7127,2,3,rv,1
2691,28,0,1,k,k,true,5601,2,0,rv,1
4206,72,2,1,k,b1,false,6395,4,0,rv,3
5141,16,0,1,k,k,false,6688,2,3,rv,1
3043,70,1,1,k,k,false,4583,2,0,rv,2
5766,52,1,1,k,k,false,7292,2,0,rv,2
4437,72,1,2,k,k,true,7106,2,2,rv,3
3175,46,1,1,k,k,false,5016,3,2,rv,2
264,492,2,3,c1,b3,true,5142,3,2,rv,5
4675,38,2,0,k,k,false,4691,3,2,rv,2
311,552,2,2,b3,k,true,5981,3,0,rv,4
6196,17,1,1,c2,b1,true,6457,2,2,rv,2
4050,10,1,0,k,k,true,4130,2,2,rv,1
2524,30,2,0,k,c2,false,2583,3,0,rv,2
5318,19,1,1,c2,b1,true,5428,3,2,rv,2
6743,24,0,2,c2,b2,false,6984,2,2,rv,2
7036,12,1,1,b1,k,false,7279,2,2,rv,2
2919,32,1,2,c2,b2,false,5990,2,0,rv,3
2644,38,2,0,k,c2,false,3580,2,2,rv,2
3558,30,1,1,k,c2,false,6248,3,0,rv,2
6252,12,1,0,k,k,true,6255,3,0,rv,1
7010,12,0,1,k,k,true,7234,2,3,rv,1
5526,14,1,0,k,k,true,6380,3,2,rv,1
6519,36,2,0,k,k,true,6545,3,2,rv,2
6893,56,1,2,c2,b1,false,7442,2,2,rv,3
5976,8,0,1,k,k,false,5978,2,0,rv,1
2732,68,4,0,b1,k,true,3914,3,0,rv,4
4981,38,2,0,k,k,false,7168,3,0,rv,2
6883,6,0,1,c2,b1,false,7366,2,3,rv,1
2921,46,2,1,k,c2,false,6108,2,2,rv,3
3602,36,1,1,k,k,false,3721,2,2,rv,2
5757,10,1,0,k,k,true,5775,3,0,rv,1
2177,24,2,1,b1,k,false,5288,3,3,rv,3
2956,104,4,0,b1,c2,false,2956,2,2,rv,4
2710,16,1,1,c2,b2,true,2715,3,0,rv,2
6798,12,0,1,k,k,false,7227,2,3,rv,1
4878,25,1,1,c2,b2,true,6450,2,3,rv,2
263,82,3,0,k,k,true,2554,2,0,rv,3
2987,45,2,1,c2,b2,false,7029,2,3,rv,3
2559,90,3,1,b1,k,false,5557,2,2,rv,4
2744,12,2,0,b1,k,false,3937,2,0,rv,2
2295,36,2,0,k,k,true,2329,2,0,rv,2
4208,68,3,0,k,k,true,6288,3,2,rv,3
6679,36,1,1,k,k,true,7249,2,2,rv,2
2590,14,1,0,k,k,true,2593,3,0,rv,1
6736,10,1,0,k,k,true,7410,2,4,rv,1
6209,10,1,0,k,k,true,6453,2,2,rv,1
4343,32,1,1,k,c2,false,7226,3,3,rv,2
4436,26,2,0,k,k,true,7009,3,4,rv,2
4876,38,2,0,k,k,true,6385,2,2,rv,2
4271,4,1,0,b1,k,false,6810,3,2,rv,1
3346,4,0,0,k,k,true,3365,2,0,rv,0
4426,44,2,1,b1,k,false,4527,2,2,rv,3
7152,36,2,0,k,k,true,7194,3,2,rv,2
2556,8,0,1,c2,b2,true,3356,2,0,rv,1
4426,54,1,2,c2,b1,true,4494,2,0,rv,3
6270,24,0,2,c2,b2,false,6902,3,2,rv,2
6186,40,2,1,b1,k,false,6691,2,3,rv,3
2072,4,1,0,b1,k,false,4866,2,0,rv,1
1744,517,3,2,c1,b3,false,6409,3,0,tn,5
2493,73,2,1,c2,b2,false,2493,2,0,rv,3
4349,28,2,0,k,k,true,7378,3,3,rv,2
5582,12,1,1,b1,k,false,5640,2,0,rv,2
2921,4,1,0,b2,k,true,6066,2,3,rv,1
6300,12,0,1,k,k,false,6955,3,2,rv,1
3018,12,1,1,b1,k,false,3025,2,2,rv,2
4658,36,1,1,k,k,true,4774,2,0,rv,2
4225,28,1,1,b1,k,false,4361,2,2,rv,2
3194,24,0,2,c2,b2,true,6578,2,2,rv,2
4460,24,1,2,b1,k,false,7416,2,3,rv,3
1632,30,2,1,b1,c2,false,3496,2,2,rv,3
6754,84,4,0,b1,k,true,6756,2,2,rv,4
5553,28,2,0,k,k,true,5567,3,0,rv,2
2524,50,2,1,c2,b2,false,4663,2,0,rv,3
1026,36,2,1,b2,k,true,7366,3,3,rv,3
4263,10,1,0,k,c2,false,6912,3,2,rv,1
4429,36,1,1,k,k,true,4506,3,2,rv,2
179,10,2,0,b2,k,true,2476,2,0,rv,2
486,54,2,2,b2,b1,true,6881,4,3,rv,4
2360,36,1,2,b1,k,false,5953,3,3,rv,3
6279,10,1,0,k,k,true,6926,2,0,rv,1
6477,36,0,2,k,k,false,7238,2,2,rv,2
4921,19,1,1,c2,b1,true,6693,3,3,rv,2
3173,36,1,1,k,k,true,5380,2,0,rv,2
1038,36,0,2,k,b2,false,6901,4,2,rv,2
2545,24,0,2,k,b1,false,3475,3,2,rv,2
5160,24,1,1,k,k,true,6932,2,0,rv,2
6279,10,1,0,k,k,true,6924,3,0,rv,1
7288,36,2,0,k,k,true,7336,2,3,rv,2
3574,32,1,1,k,c2,false,6302,3,0,rv,2
2633,36,1,1,k,k,true,4430,2,0,rv,2
4426,12,1,0,k,k,true,4426,2,0,rv,1
4437,12,1,1,b1,k,false,4539,3,2,rv,2
2941,108,2,1,k,b2,false,4374,2,3,rv,3
4682,8,1,1,b1,k,false,6621,2,2,rv,2
6366,12,0,1,k,k,false,6549,3,2,rv,1
5196,75,2,1,c2,b2,false,7398,3,3,rv,3
5977,8,0,1,c2,b2,true,6412,2,0,rv,1
4426,14,2,0,b1,k,false,6294,2,3,rv,2
4747,12,1,1,b1,k,false,7038,3,2,rv,2
3613,8,1,1,b1,k,false,6741,2,2,rv,2
4426,10,1,0,k,k,true,4486,3,2,rv,1
5306,24,1,2,b1,k,false,5368,2,2,rv,3
2468,54,1,2,c2,b1,true,3547,2,0,rv,3
5690,4,1,0,b1,k,false,7424,2,2,rv,1
5142,19,1,1,c2,b1,true,6722,3,2,rv,2
4648,12,0,1,k,k,false,4718,2,3,rv,1
1604,14,2,0,b1,k,false,7152,3,2,rv,2
2978,30,2,1,b1,c2,false,5471,2,2,rv,3
2996,168,1,2,c2,b2,true,5799,3,2,rv,3
2964,38,3,0,b1,k,true,6931,2,2,rv,3
3875,34,3,0,b1,k,true,7072,3,2,rv,3
6245,24,0,2,k,b1,false,6851,2,2,rv,2
6204,10,1,0,k,k,true,6754,3,2,rv,1
5416,10,1,0,k,c2,false,5416,2,0,rv,1
3205,10,1,0,k,c2,false,6012,2,0,rv,1
5855,36,1,1,k,k,true,7112,2,3,rv,2
2941,562,1,4,c1,b3,false,2948,2,0,rv,5
1537,34,2,1,b1,k,true,6292,3,0,rv,3
6715,26,2,0,k,k,true,6720,3,2,rv,2
2942,172,3,1,k,k,true,4787,3,2,rv,4
6194,14,1,0,k,k,true,6387,3,2,rv,1
2728,68,3,1,b1,k,true,4120,2,2,rv,4
2963,8,1,1,b1,k,false,5093,2,0,rv,2
5325,36,1,1,k,k,true,5450,2,0,rv,2
6294,24,1,1,c2,b2,false,6955,3,2,rv,2
6610,18,0,2,c2,b1,true,7435,2,2,rv,2
3386,30,1,1,k,c2,false,6383,2,2,rv,2
6273,24,0,2,c2,b2,false,6904,3,2,rv,2
240,46,3,1,b1,c2,false,2652,2,0,rv,4
5627,12,0,2,c2,b1,false,7284,3,2,rv,2
2547,72,2,1,k,b1,false,6545,3,2,rv,3
2139,28,3,0,b1,c2,false,5207,2,3,rv,3
1925,512,3,2,c1,b3,false,7400,2,2,tn,5
3074,6,0,1,c2,b1,true,5818,3,2,rv,1
2178,150,4,1,b1,k,true,7400,3,2,rv,5
4426,6,0,1,c2,b1,true,6431,3,0,rv,1
2644,54,1,2,c2,b1,false,2650,2,0,rv,3
6499,72,1,2,k,b1,false,7423,3,2,rv,3
826,4,1,0,b1,k,false,1601,4,5,rv,1
2843,49,2,1,c2,b2,true,4063,3,0,rv,3
5629,8,0,1,k,k,false,5686,3,0,rv,1
2809,12,1,1,b1,k,false,2814,2,0,rv,2
3769,36,0,2,k,b2,false,3845,3,2,rv,2
1087,28,3,0,b1,k,true,7426,4,3,rv,3
4674,36,2,1,b2,k,true,4829,3,0,rv,3
1606,38,2,0,k,k,true,1606,2,5,rv,2
1229,48,0,3,c2,b2,false,7091,4,4,rv,3
3807,10,1,0,k,c2,false,6457,3,2,rv,1
6435,14,1,0,k,k,true,6667,2,3,rv,1
3141,36,2,0,k,k,true,4865,2,3,rv,2
2812,52,1,2,k,k,true,7104,4,2,rv,3
2856,72,1,2,k,k,true,4787,2,2,rv,3
5455,24,2,1,b2,k,true,7316,2,2,rv,3
3381,28,3,0,b1,k,true,6387,3,2,rv,3
1145,34,3,0,b1,k,true,1145,5,4,rv,3
5801,36,0,2,k,b2,false,7082,2,2,rv,2
3548,28,2,0,k,k,true,6205,3,0,rv,2
2909,12,0,1,k,b2,false,4048,2,3,rv,1
3172,24,0,2,k,b1,false,5078,3,3,rv,2
2481,19,1,1,c2,b1,true,3793,2,2,rv,2
5538,10,2,0,b2,k,true,5721,2,2,rv,2
6253,4,1,0,b2,k,true,6349,2,3,rv,1
3565,36,2,1,b1,k,false,6308,2,0,rv,3
6000,10,2,0,b1,c2,false,6624,2,2,rv,2
6366,36,2,0,k,k,true,6441,2,0,rv,2
1765,16,2,0,b1,k,false,7067,2,2,rv,2
4481,36,1,1,k,b2,false,6688,3,3,rv,2
1888,463,3,3,b3,b2,true,6910,2,0,rv,6
5087,108,1,2,k,k,true,6838,3,0,rv,3
5749,12,1,1,c2,b1,false,6339,3,2,rv,2
5966,44,2,1,b1,k,false,6083,2,0,rv,3
5591,32,2,0,k,k,true,7300,2,2,rv,2
3326,14,2,0,b1,k,false,3389,2,2,rv,2
2535,30,1,1,k,c2,false,6373,2,2,rv,2
287,72,0,3,c2,b2,false,2577,2,0,rv,3
4921,14,1,0,k,k,true,6690,3,3,rv,1
6245,4,1,0,b1,k,false,6536,2,2,rv,1
5979,18,0,2,c2,b1,true,6648,3,3,rv,2
6801,34,2,0,k,k,true,6804,3,3,rv,2
5900,36,2,0,k,k,true,7340,3,3,rv,2
2765,53,2,1,c2,b1,false,4882,2,0,rv,3
3273,38,2,0,k,k,true,7214,2,2,rv,2
4221,76,2,1,k,k,true,4422,2,3,rv,3
5567,48,0,3,k,b1,false,7457,3,3,rv,3
4712,12,0,1,k,k,false,4736,2,2,rv,1
4428,28,2,0,k,k,true,6295,2,2,rv,2
6195,10,1,0,k,k,true,6585,3,0,rv,1
3682,26,3,0,b1,k,true,3714,2,2,rv,3
6826,28,2,1,b1,c2,false,6941,2,3,rv,3
3196,36,2,0,k,k,true,5001,3,2,rv,2
5606,108,1,2,k,b2,false,6955,2,2,rv,3
1609,8,1,1,b2,k,true,6553,2,3,rv,2
1743,54,1,2,c2,b1,true,1766,3,2,rv,3
6687,12,0,1,k,k,false,6835,2,0,rv,1
6554,4,0,0,k,k,false,6614,2,3,rv,0
6230,44,1,1,k,k,false,6571,2,2,rv,2
560,449,2,3,c1,b3,false,5864,3,0,rv,5
3561,28,2,0,k,k,true,6348,3,2,rv,2
3614,539,2,3,c1,b3,false,6934,2,3,tn,5
3776,4,1,0,b1,k,false,3776,2,3,rv,1
6580,12,0,1,k,k,false,7392,2,3,rv,1
6611,24,1,1,k,b1,false,7427,3,2,rv,2
4674,14,1,0,k,k,true,6575,2,3,rv,1
5150,172,3,1,k,c2,false,5183,2,2,rv,4
4526,12,1,1,b1,k,false,7044,2,2,rv,2
4372,34,2,0,k,k,true,7355,2,3,rv,2
1690,90,4,0,b1,k,true,3631,2,2,rv,4
1484,24,1,2,b1,k,false,6612,3,3,rv,3
5442,24,0,2,c2,b2,false,7223,2,3,rv,2
5442,4,0,0,k,k,false,7227,3,3,rv,0
2957,28,1,1,k,c2,false,5039,2,2,rv,2
2996,36,0,3,c2,b1,false,4369,3,2,rv,3
2952,40,2,0,k,k,true,4938,3,2,rv,2
4701,24,0,2,k,b1,false,4752,2,2,rv,2
6367,4,0,0,k,k,true,6468,2,2,rv,0
3110,254,2,2,c2,b1,false,4827,3,0,rv,4
6687,8,0,1,c2,b2,false,6786,2,2,rv,1
2491,25,1,1,c2,b2,true,2491,2,2,rv,2
3174,8,0,1,k,k,true,5432,2,3,rv,1
2997,12,1,1,b1,k,false,5821,2,0,rv,2
3139,144,1,3,c2,b2,false,5792,2,0,rv,4
5373,4,1,0,b1,k,false,6866,3,2,rv,1
5456,12,1,1,b1,k,false,7454,3,4,rv,2
2865,24,0,2,k,b2,false,4935,3,0,rv,2
2898,36,0,2,k,b2,false,4109,2,2,rv,2
4876,12,0,1,k,k,true,4884,3,0,rv,1
4217,28,2,0,k,k,true,4224,2,0,rv,2
4676,4,1,0,b1,k,false,6588,3,0,rv,1
3619,14,2,0,b2,k,true,3718,2,0,rv,2
3838,4,0,0,k,k,true,3850,2,2,rv,0
3040,24,0,2,k,b1,false,4611,2,4,rv,2
7035,4,0,0,k,k,false,7170,2,0,rv,0
5858,52,1,2,k,k,true,7145,2,2,rv,3
1196,24,1,1,k,b1,false,1196,5,2,rv,2
5746,14,1,0,k,k,true,6449,2,2,rv,1
6246,4,1,0,b2,k,true,6259,3,0,rv,1
3353,12,0,1,k,k,true,3365,4,0,rv,1
5526,24,1,1,k,k,true,5577,3,0,rv,2
3786,37,2,1,c2,b1,true,6440,3,2,rv,3
824,24,1,2,b1,k,false,6188,4,0,rv,3
2670,108,0,3,k,b1,false,5166,2,2,rv,3
2545,12,1,1,b1,k,false,3516,2,2,rv,2
5527,22,2,0,k,k,true,5606,2,0,rv,2
4087,84,2,1,k,c2,false,4185,3,2,rv,3
6300,12,0,1,k,k,false,6626,2,2,rv,1
4226,37,2,1,c2,b1,true,7244,3,2,rv,3
